Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
9/10/21,AUT,Austria,Wien,48.21141,16.380038,155933,2382,141554,11997,146,67,TRUE,TRUE,AT13
9/11/21,AUT,Austria,Burgenland,47.541449,16.520206,19334,334,18427,573,21,1,TRUE,TRUE,AT11
9/11/21,AUT,Austria,KŠrnten,46.715832,14.455532,42669,830,41038,801,30,5,TRUE,TRUE,AT21
9/11/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,117186,1701,111619,3866,64,32,TRUE,TRUE,AT12
9/11/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/11/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,128822,1669,122231,4922,93,30,TRUE,TRUE,AT31
9/11/21,AUT,Austria,Salzburg,47.254051,13.032653,55023,602,52785,1636,31,10,TRUE,TRUE,AT32
9/11/21,AUT,Austria,Steiermark,47.187361,15.518046,86451,2108,82356,1987,65,21,TRUE,TRUE,AT22
9/11/21,AUT,Austria,Tirol,47.209023,11.397603,67752,686,65821,1245,35,7,TRUE,TRUE,AT33
9/11/21,AUT,Austria,Vorarlberg,47.240149,9.896366,32957,311,31867,779,12,8,TRUE,TRUE,AT34
9/11/21,AUT,Austria,Wien,48.21141,16.380038,156454,2382,141915,12157,161,64,TRUE,TRUE,AT13
9/12/21,AUT,Austria,Burgenland,47.541449,16.520206,19348,334,18442,572,17,3,TRUE,TRUE,AT11
9/12/21,AUT,Austria,KŠrnten,46.715832,14.455532,42740,830,41105,805,29,4,TRUE,TRUE,AT21
9/12/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,117383,1701,111826,3856,70,35,TRUE,TRUE,AT12
9/12/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/12/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,129122,1672,122510,4940,108,30,TRUE,TRUE,AT31
9/12/21,AUT,Austria,Salzburg,47.254051,13.032653,55121,602,52878,1641,27,10,TRUE,TRUE,AT32
9/12/21,AUT,Austria,Steiermark,47.187361,15.518046,86562,2109,82474,1979,59,16,TRUE,TRUE,AT22
9/12/21,AUT,Austria,Tirol,47.209023,11.397603,67824,686,65960,1178,44,8,TRUE,TRUE,AT33
9/12/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33024,311,31904,809,14,8,TRUE,TRUE,AT34
9/12/21,AUT,Austria,Wien,48.21141,16.380038,156751,2382,142246,12123,160,68,TRUE,TRUE,AT13
9/13/21,AUT,Austria,Burgenland,47.541449,16.520206,19404,334,18479,591,20,3,TRUE,TRUE,AT11
9/13/21,AUT,Austria,KŠrnten,46.715832,14.455532,42830,830,41193,807,30,4,TRUE,TRUE,AT21
9/13/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,117756,1702,112097,3957,78,34,TRUE,TRUE,AT12
9/13/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/13/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,129476,1672,122796,5008,117,30,TRUE,TRUE,AT31
9/13/21,AUT,Austria,Salzburg,47.254051,13.032653,55230,602,52982,1646,31,10,TRUE,TRUE,AT32
9/13/21,AUT,Austria,Steiermark,47.187361,15.518046,86752,2112,82622,2018,65,18,TRUE,TRUE,AT22
9/13/21,AUT,Austria,Tirol,47.209023,11.397603,67984,686,66069,1229,45,8,TRUE,TRUE,AT33
9/13/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33136,313,31981,842,18,10,TRUE,TRUE,AT34
9/13/21,AUT,Austria,Wien,48.21141,16.380038,157166,2383,142536,12247,166,72,TRUE,TRUE,AT13
9/14/21,AUT,Austria,Burgenland,47.541449,16.520206,19465,335,18554,576,18,4,TRUE,TRUE,AT11
9/14/21,AUT,Austria,KŠrnten,46.715832,14.455532,42943,833,41269,841,34,6,TRUE,TRUE,AT21
9/14/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,118105,1703,112351,4051,78,37,TRUE,TRUE,AT12
9/14/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/14/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,129989,1673,123201,5115,127,32,TRUE,TRUE,AT31
9/14/21,AUT,Austria,Salzburg,47.254051,13.032653,55406,604,53130,1672,37,8,TRUE,TRUE,AT32
9/14/21,AUT,Austria,Steiermark,47.187361,15.518046,86997,2112,82794,2091,61,18,TRUE,TRUE,AT22
9/14/21,AUT,Austria,Tirol,47.209023,11.397603,68128,686,66209,1233,44,9,TRUE,TRUE,AT33
9/14/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33220,313,32047,860,14,9,TRUE,TRUE,AT34
9/14/21,AUT,Austria,Wien,48.21141,16.380038,158119,2383,142996,12740,191,78,TRUE,TRUE,AT13
9/15/21,AUT,Austria,Burgenland,47.541449,16.520206,19509,335,18590,584,15,4,TRUE,TRUE,AT11
9/15/21,AUT,Austria,KŠrnten,46.715832,14.455532,43058,833,41334,891,32,7,TRUE,TRUE,AT21
9/15/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,118621,1703,112558,4360,82,35,TRUE,TRUE,AT12
9/15/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/15/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,130420,1674,123514,5232,126,34,TRUE,TRUE,AT31
9/15/21,AUT,Austria,Salzburg,47.254051,13.032653,55590,605,53249,1736,38,8,TRUE,TRUE,AT32
9/15/21,AUT,Austria,Steiermark,47.187361,15.518046,87205,2116,82920,2169,54,17,TRUE,TRUE,AT22
9/15/21,AUT,Austria,Tirol,47.209023,11.397603,68217,686,66343,1188,44,8,TRUE,TRUE,AT33
9/15/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33303,313,32108,882,17,8,TRUE,TRUE,AT34
9/15/21,AUT,Austria,Wien,48.21141,16.380038,158732,2385,143379,12968,210,75,TRUE,TRUE,AT13
9/16/21,AUT,Austria,Burgenland,47.541449,16.520206,19550,335,18637,578,14,4,TRUE,TRUE,AT11
9/16/21,AUT,Austria,KŠrnten,46.715832,14.455532,43141,834,41416,891,27,9,TRUE,TRUE,AT21
9/16/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,118986,1704,112807,4475,83,38,TRUE,TRUE,AT12
9/16/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/16/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,130952,1677,123849,5426,136,34,TRUE,TRUE,AT31
9/16/21,AUT,Austria,Salzburg,47.254051,13.032653,55736,605,53364,1767,36,9,TRUE,TRUE,AT32
9/16/21,AUT,Austria,Steiermark,47.187361,15.518046,87443,2117,83117,2209,55,17,TRUE,TRUE,AT22
9/16/21,AUT,Austria,Tirol,47.209023,11.397603,68288,686,66443,1159,48,7,TRUE,TRUE,AT33
9/16/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33381,314,32179,888,18,7,TRUE,TRUE,AT34
9/16/21,AUT,Austria,Wien,48.21141,16.380038,159413,2387,143780,13246,204,77,TRUE,TRUE,AT13
9/17/21,AUT,Austria,Burgenland,47.541449,16.520206,19605,335,18679,591,13,4,TRUE,TRUE,AT11
9/17/21,AUT,Austria,KŠrnten,46.715832,14.455532,43249,834,41503,912,26,7,TRUE,TRUE,AT21
9/17/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,119337,1704,113082,4551,80,39,TRUE,TRUE,AT12
9/17/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/17/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,131490,1677,124161,5652,143,36,TRUE,TRUE,AT31
9/17/21,AUT,Austria,Salzburg,47.254051,13.032653,55872,605,53521,1746,44,8,TRUE,TRUE,AT32
9/17/21,AUT,Austria,Steiermark,47.187361,15.518046,87689,2117,83283,2289,55,21,TRUE,TRUE,AT22
9/17/21,AUT,Austria,Tirol,47.209023,11.397603,68366,688,66546,1132,44,9,TRUE,TRUE,AT33
9/17/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33462,315,32242,905,18,6,TRUE,TRUE,AT34
9/17/21,AUT,Austria,Wien,48.21141,16.380038,159892,2389,144110,13393,221,77,TRUE,TRUE,AT13
9/18/21,AUT,Austria,Burgenland,47.541449,16.520206,19628,335,18716,577,13,4,TRUE,TRUE,AT11
9/18/21,AUT,Austria,KŠrnten,46.715832,14.455532,43311,834,41546,931,27,6,TRUE,TRUE,AT21
9/18/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,119618,1704,113391,4523,83,38,TRUE,TRUE,AT12
9/18/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/18/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,131781,1677,124416,5688,143,36,TRUE,TRUE,AT31
9/18/21,AUT,Austria,Salzburg,47.254051,13.032653,55965,605,53657,1703,44,8,TRUE,TRUE,AT32
9/18/21,AUT,Austria,Steiermark,47.187361,15.518046,87892,2117,83458,2317,55,21,TRUE,TRUE,AT22
9/18/21,AUT,Austria,Tirol,47.209023,11.397603,68436,692,66676,1068,44,9,TRUE,TRUE,AT33
9/18/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33501,315,32304,882,18,6,TRUE,TRUE,AT34
9/18/21,AUT,Austria,Wien,48.21141,16.380038,160538,2392,144510,13636,222,83,TRUE,TRUE,AT13
9/19/21,AUT,Austria,Burgenland,47.541449,16.520206,19658,335,18747,576,14,4,TRUE,TRUE,AT11
9/19/21,AUT,Austria,KŠrnten,46.715832,14.455532,43348,834,41635,879,29,7,TRUE,TRUE,AT21
9/19/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,119836,1704,113731,4401,77,36,TRUE,TRUE,AT12
9/19/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/19/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,132021,1681,124813,5527,140,40,TRUE,TRUE,AT31
9/19/21,AUT,Austria,Salzburg,47.254051,13.032653,56019,605,53780,1634,42,9,TRUE,TRUE,AT32
9/19/21,AUT,Austria,Steiermark,47.187361,15.518046,88019,2117,83617,2285,67,21,TRUE,TRUE,AT22
9/19/21,AUT,Austria,Tirol,47.209023,11.397603,68488,694,66779,1015,53,9,TRUE,TRUE,AT33
9/19/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33554,315,32350,889,12,6,TRUE,TRUE,AT34
9/19/21,AUT,Austria,Wien,48.21141,16.380038,160889,2393,144897,13599,210,85,TRUE,TRUE,AT13
9/20/21,AUT,Austria,Burgenland,47.541449,16.520206,19689,335,18803,551,16,3,TRUE,TRUE,AT11
9/20/21,AUT,Austria,KŠrnten,46.715832,14.455532,43398,834,41720,844,33,9,TRUE,TRUE,AT21
9/20/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,120116,1705,114078,4333,77,37,TRUE,TRUE,AT12
9/20/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/20/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,132285,1682,125221,5382,141,37,TRUE,TRUE,AT31
9/20/21,AUT,Austria,Salzburg,47.254051,13.032653,56103,606,53938,1559,49,9,TRUE,TRUE,AT32
9/20/21,AUT,Austria,Steiermark,47.187361,15.518046,88116,2121,83803,2192,76,22,TRUE,TRUE,AT22
9/20/21,AUT,Austria,Tirol,47.209023,11.397603,68620,695,66896,1029,59,9,TRUE,TRUE,AT33
9/20/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33599,316,32427,856,12,6,TRUE,TRUE,AT34
9/20/21,AUT,Austria,Wien,48.21141,16.380038,161148,2401,145212,13535,201,88,TRUE,TRUE,AT13
9/21/21,AUT,Austria,Burgenland,47.541449,16.520206,19715,335,18881,499,15,2,TRUE,TRUE,AT11
9/21/21,AUT,Austria,KŠrnten,46.715832,14.455532,43516,834,41822,860,30,7,TRUE,TRUE,AT21
9/21/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,120364,1705,114463,4196,90,34,TRUE,TRUE,AT12
9/21/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/21/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,132842,1685,125641,5516,137,39,TRUE,TRUE,AT31
9/21/21,AUT,Austria,Salzburg,47.254051,13.032653,56263,609,54104,1550,49,10,TRUE,TRUE,AT32
9/21/21,AUT,Austria,Steiermark,47.187361,15.518046,88296,2121,84012,2163,65,21,TRUE,TRUE,AT22
9/21/21,AUT,Austria,Tirol,47.209023,11.397603,68708,696,67042,970,53,12,TRUE,TRUE,AT33
9/21/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33661,316,32511,834,11,5,TRUE,TRUE,AT34
9/21/21,AUT,Austria,Wien,48.21141,16.380038,161798,2406,145859,13533,214,86,TRUE,TRUE,AT13
9/22/21,AUT,Austria,Burgenland,47.541449,16.520206,19738,336,18918,484,14,2,TRUE,TRUE,AT11
9/22/21,AUT,Austria,KŠrnten,46.715832,14.455532,43598,834,41903,861,30,6,TRUE,TRUE,AT21
9/22/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,120692,1705,114805,4182,93,33,TRUE,TRUE,AT12
9/22/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/22/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,133209,1688,125992,5529,128,41,TRUE,TRUE,AT31
9/22/21,AUT,Austria,Salzburg,47.254051,13.032653,56415,610,54246,1559,44,11,TRUE,TRUE,AT32
9/22/21,AUT,Austria,Steiermark,47.187361,15.518046,88493,2121,84237,2135,60,21,TRUE,TRUE,AT22
9/22/21,AUT,Austria,Tirol,47.209023,11.397603,68853,697,67137,1019,47,13,TRUE,TRUE,AT33
9/22/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33706,317,32598,791,11,4,TRUE,TRUE,AT34
9/22/21,AUT,Austria,Wien,48.21141,16.380038,162167,2408,146308,13451,216,87,TRUE,TRUE,AT13
9/23/21,AUT,Austria,Burgenland,47.541449,16.520206,19768,336,18980,452,14,3,TRUE,TRUE,AT11
9/23/21,AUT,Austria,KŠrnten,46.715832,14.455532,43694,834,42015,845,31,6,TRUE,TRUE,AT21
9/23/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,121018,1706,115084,4228,95,31,TRUE,TRUE,AT12
9/23/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/23/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,133614,1688,126573,5353,137,41,TRUE,TRUE,AT31
9/23/21,AUT,Austria,Salzburg,47.254051,13.032653,56513,611,54389,1513,36,11,TRUE,TRUE,AT32
9/23/21,AUT,Austria,Steiermark,47.187361,15.518046,88669,2122,84452,2095,55,21,TRUE,TRUE,AT22
9/23/21,AUT,Austria,Tirol,47.209023,11.397603,68946,698,67211,1037,41,13,TRUE,TRUE,AT33
9/23/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33776,318,32654,804,13,3,TRUE,TRUE,AT34
9/23/21,AUT,Austria,Wien,48.21141,16.380038,162676,2413,146727,13536,214,90,TRUE,TRUE,AT13
9/24/21,AUT,Austria,Burgenland,47.541449,16.520206,19796,336,19024,436,13,3,TRUE,TRUE,AT11
9/24/21,AUT,Austria,KŠrnten,46.715832,14.455532,43797,835,42096,866,32,5,TRUE,TRUE,AT21
9/24/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,121387,1706,115497,4184,98,33,TRUE,TRUE,AT12
9/24/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/24/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,134124,1688,127003,5433,134,43,TRUE,TRUE,AT31
9/24/21,AUT,Austria,Salzburg,47.254051,13.032653,56624,611,54548,1465,35,12,TRUE,TRUE,AT32
9/24/21,AUT,Austria,Steiermark,47.187361,15.518046,88881,2122,84652,2107,59,23,TRUE,TRUE,AT22
9/24/21,AUT,Austria,Tirol,47.209023,11.397603,69070,698,67321,1051,41,15,TRUE,TRUE,AT33
9/24/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33846,318,32726,802,13,2,TRUE,TRUE,AT34
9/24/21,AUT,Austria,Wien,48.21141,16.380038,163178,2416,147202,13560,217,89,TRUE,TRUE,AT13
9/25/21,AUT,Austria,Burgenland,47.541449,16.520206,19815,336,19056,423,13,3,TRUE,TRUE,AT11
9/25/21,AUT,Austria,KŠrnten,46.715832,14.455532,43885,835,42209,841,33,5,TRUE,TRUE,AT21
9/25/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,121608,1706,115768,4134,91,32,TRUE,TRUE,AT12
9/25/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/25/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,134484,1688,127319,5477,134,43,TRUE,TRUE,AT31
9/25/21,AUT,Austria,Salzburg,47.254051,13.032653,56706,611,54679,1416,35,12,TRUE,TRUE,AT32
9/25/21,AUT,Austria,Steiermark,47.187361,15.518046,89072,2123,84829,2120,59,23,TRUE,TRUE,AT22
9/25/21,AUT,Austria,Tirol,47.209023,11.397603,69158,698,67418,1042,41,15,TRUE,TRUE,AT33
9/25/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33871,318,32826,727,13,2,TRUE,TRUE,AT34
9/25/21,AUT,Austria,Wien,48.21141,16.380038,163660,2421,147686,13553,218,91,TRUE,TRUE,AT13
9/26/21,AUT,Austria,Burgenland,47.541449,16.520206,19837,336,19088,413,14,3,TRUE,TRUE,AT11
9/26/21,AUT,Austria,KŠrnten,46.715832,14.455532,43982,836,42268,878,33,5,TRUE,TRUE,AT21
9/26/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,121821,1706,116079,4036,85,34,TRUE,TRUE,AT12
9/26/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/26/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,134804,1688,127739,5377,135,43,TRUE,TRUE,AT31
9/26/21,AUT,Austria,Salzburg,47.254051,13.032653,56771,612,54803,1356,32,10,TRUE,TRUE,AT32
9/26/21,AUT,Austria,Steiermark,47.187361,15.518046,89195,2124,85024,2047,64,22,TRUE,TRUE,AT22
9/26/21,AUT,Austria,Tirol,47.209023,11.397603,69208,698,67557,953,39,15,TRUE,TRUE,AT33
9/26/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33911,318,32868,725,16,2,TRUE,TRUE,AT34
9/26/21,AUT,Austria,Wien,48.21141,16.380038,163997,2423,148140,13434,218,91,TRUE,TRUE,AT13
9/27/21,AUT,Austria,Burgenland,47.541449,16.520206,19858,336,19113,409,15,3,TRUE,TRUE,AT11
9/27/21,AUT,Austria,KŠrnten,46.715832,14.455532,44092,836,42357,899,41,8,TRUE,TRUE,AT21
9/27/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,121995,1709,116390,3896,87,34,TRUE,TRUE,AT12
9/27/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/27/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,135094,1689,128069,5336,140,43,TRUE,TRUE,AT31
9/27/21,AUT,Austria,Salzburg,47.254051,13.032653,56927,612,54910,1405,34,12,TRUE,TRUE,AT32
9/27/21,AUT,Austria,Steiermark,47.187361,15.518046,89370,2124,85155,2091,67,23,TRUE,TRUE,AT22
9/27/21,AUT,Austria,Tirol,47.209023,11.397603,69330,698,67636,996,41,17,TRUE,TRUE,AT33
9/27/21,AUT,Austria,Vorarlberg,47.240149,9.896366,33974,318,32964,692,16,5,TRUE,TRUE,AT34
9/27/21,AUT,Austria,Wien,48.21141,16.380038,164224,2426,148626,13172,207,100,TRUE,TRUE,AT13
9/28/21,AUT,Austria,Burgenland,47.541449,16.520206,19912,336,19167,409,14,4,TRUE,TRUE,AT11
9/28/21,AUT,Austria,KŠrnten,46.715832,14.455532,44242,836,42452,954,41,7,TRUE,TRUE,AT21
9/28/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,122364,1710,116779,3875,87,33,TRUE,TRUE,AT12
9/28/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/28/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,135715,1695,128573,5447,127,44,TRUE,TRUE,AT31
9/28/21,AUT,Austria,Salzburg,47.254051,13.032653,57077,612,55087,1378,36,11,TRUE,TRUE,AT32
9/28/21,AUT,Austria,Steiermark,47.187361,15.518046,89669,2126,85354,2189,66,23,TRUE,TRUE,AT22
9/28/21,AUT,Austria,Tirol,47.209023,11.397603,69475,698,67751,1026,37,16,TRUE,TRUE,AT33
9/28/21,AUT,Austria,Vorarlberg,47.240149,9.896366,34038,318,33030,690,13,5,TRUE,TRUE,AT34
9/28/21,AUT,Austria,Wien,48.21141,16.380038,164908,2431,149320,13157,227,96,TRUE,TRUE,AT13
9/29/21,AUT,Austria,Burgenland,47.541449,16.520206,19948,336,19195,417,14,4,TRUE,TRUE,AT11
9/29/21,AUT,Austria,KŠrnten,46.715832,14.455532,44375,838,42519,1018,43,9,TRUE,TRUE,AT21
9/29/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,122717,1711,117146,3860,89,32,TRUE,TRUE,AT12
9/29/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/29/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,136161,1695,128994,5472,127,38,TRUE,TRUE,AT31
9/29/21,AUT,Austria,Salzburg,47.254051,13.032653,57249,612,55231,1406,34,8,TRUE,TRUE,AT32
9/29/21,AUT,Austria,Steiermark,47.187361,15.518046,89913,2126,85537,2250,67,23,TRUE,TRUE,AT22
9/29/21,AUT,Austria,Tirol,47.209023,11.397603,69614,698,67844,1072,42,15,TRUE,TRUE,AT33
9/29/21,AUT,Austria,Vorarlberg,47.240149,9.896366,34087,318,33101,668,11,5,TRUE,TRUE,AT34
9/29/21,AUT,Austria,Wien,48.21141,16.380038,165333,2434,149931,12968,221,88,TRUE,TRUE,AT13
9/30/21,AUT,Austria,Burgenland,47.541449,16.520206,19974,337,19236,401,14,4,TRUE,TRUE,AT11
9/30/21,AUT,Austria,KŠrnten,46.715832,14.455532,44526,839,42586,1101,39,7,TRUE,TRUE,AT21
9/30/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,123016,1711,117452,3853,92,32,TRUE,TRUE,AT12
9/30/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
9/30/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,136621,1695,129464,5462,123,36,TRUE,TRUE,AT31
9/30/21,AUT,Austria,Salzburg,47.254051,13.032653,57389,612,55338,1439,29,11,TRUE,TRUE,AT32
9/30/21,AUT,Austria,Steiermark,47.187361,15.518046,90150,2126,85742,2282,74,21,TRUE,TRUE,AT22
9/30/21,AUT,Austria,Tirol,47.209023,11.397603,69705,698,67926,1081,42,15,TRUE,TRUE,AT33
9/30/21,AUT,Austria,Vorarlberg,47.240149,9.896366,34158,318,33158,682,8,6,TRUE,TRUE,AT34
9/30/21,AUT,Austria,Wien,48.21141,16.380038,165811,2436,150708,12667,209,90,TRUE,TRUE,AT13
10/1/21,AUT,Austria,Burgenland,47.541449,16.520206,20024,337,19272,415,15,2,TRUE,TRUE,AT11
10/1/21,AUT,Austria,KŠrnten,46.715832,14.455532,44617,839,42660,1118,45,7,TRUE,TRUE,AT21
10/1/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,123364,1711,117812,3841,91,32,TRUE,TRUE,AT12
10/1/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
10/1/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,137089,1698,129782,5609,118,36,TRUE,TRUE,AT31
10/1/21,AUT,Austria,Salzburg,47.254051,13.032653,57536,612,55485,1439,30,7,TRUE,TRUE,AT32
10/1/21,AUT,Austria,Steiermark,47.187361,15.518046,90458,2128,85876,2454,78,21,TRUE,TRUE,AT22
10/1/21,AUT,Austria,Tirol,47.209023,11.397603,69813,698,68022,1093,39,18,TRUE,TRUE,AT33
10/1/21,AUT,Austria,Vorarlberg,47.240149,9.896366,34209,319,33218,672,9,5,TRUE,TRUE,AT34
10/1/21,AUT,Austria,Wien,48.21141,16.380038,166240,2437,151263,12540,203,92,TRUE,TRUE,AT13
10/2/21,AUT,Austria,Burgenland,47.541449,16.520206,20054,337,19293,424,15,2,TRUE,TRUE,AT11
10/2/21,AUT,Austria,KŠrnten,46.715832,14.455532,44724,839,42764,1121,40,8,TRUE,TRUE,AT21
10/2/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,123591,1714,118120,3757,89,30,TRUE,TRUE,AT12
10/2/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
10/2/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,137482,1699,130864,4919,118,36,TRUE,TRUE,AT31
10/2/21,AUT,Austria,Salzburg,47.254051,13.032653,57600,612,55576,1412,30,7,TRUE,TRUE,AT32
10/2/21,AUT,Austria,Steiermark,47.187361,15.518046,90687,2128,86024,2535,78,21,TRUE,TRUE,AT22
10/2/21,AUT,Austria,Tirol,47.209023,11.397603,69901,698,68140,1063,39,18,TRUE,TRUE,AT33
10/2/21,AUT,Austria,Vorarlberg,47.240149,9.896366,34228,319,33276,633,9,5,TRUE,TRUE,AT34
10/2/21,AUT,Austria,Wien,48.21141,16.380038,166615,2438,151731,12446,203,92,TRUE,TRUE,AT13
10/3/21,AUT,Austria,Burgenland,47.541449,16.520206,20074,337,19326,411,15,1,TRUE,TRUE,AT11
10/3/21,AUT,Austria,KŠrnten,46.715832,14.455532,44796,839,42861,1096,41,8,TRUE,TRUE,AT21
10/3/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,123698,1718,118380,3600,89,33,TRUE,TRUE,AT12
10/3/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
10/3/21,AUT,Austria,Oberšsterreich,48.138166,13.964295,137821,1703,131106,5012,117,40,TRUE,TRUE,AT31
10/3/21,AUT,Austria,Salzburg,47.254051,13.032653,57696,612,55666,1418,26,9,TRUE,TRUE,AT32
10/3/21,AUT,Austria,Steiermark,47.187361,15.518046,90866,2129,86297,2440,82,21,TRUE,TRUE,AT22
10/3/21,AUT,Austria,Tirol,47.209023,11.397603,69943,698,68230,1015,34,18,TRUE,TRUE,AT33
10/3/21,AUT,Austria,Vorarlberg,47.240149,9.896366,34277,319,33320,638,12,5,TRUE,TRUE,AT34
10/3/21,AUT,Austria,Wien,48.21141,16.380038,166854,2440,152137,12277,183,88,TRUE,TRUE,AT13
10/4/21,AUT,Austria,Burgenland,47.541449,16.520206,20093,337,19359,397,17,1,TRUE,TRUE,AT11
10/4/21,AUT,Austria,KŠrnten,46.715832,14.455532,44848,840,42933,1075,48,10,TRUE,TRUE,AT21
10/4/21,AUT,Austria,Niederšsterreich,48.27051,15.763245,123861,1720,118701,3440,87,29,TRUE,TRUE,AT12
10/4/21,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
