Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
8/29/21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,410893,13353,381523,16017,459,48,TRUE,TRUE,ITH5
8/29/21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,110661,3799,105694,1168,57,11,TRUE,TRUE,ITH4
8/29/21,ITA,Italy,Lazio,41.981132,12.767224,374049,8508,349619,15922,513,72,TRUE,TRUE,ITI4
8/29/21,ITA,Italy,Liguria,44.144781,8.140492,109633,4382,103167,2084,86,10,TRUE,TRUE,ITC3
8/29/21,ITA,Italy,Lombardia,45.622479,9.770824,868831,33914,822770,12147,377,45,TRUE,TRUE,ITC4
8/29/21,ITA,Italy,Marche,43.366624,13.106678,110369,3046,103715,3608,82,16,TRUE,TRUE,ITI3
8/29/21,ITA,Italy,Molise,41.597834,14.548702,14245,495,13501,249,8,0,TRUE,TRUE,ITF2
8/29/21,ITA,Italy,Piemonte,45.060965,7.926836,372184,11714,356683,3787,159,14,TRUE,TRUE,ITC1
8/29/21,ITA,Italy,Puglia,40.984631,16.620464,263229,6703,251843,4683,266,25,TRUE,TRUE,ITF4
8/29/21,ITA,Italy,Sardegna,40.090225,9.036223,71577,1573,61964,8040,258,21,TRUE,TRUE,ITG2
8/29/21,ITA,Italy,Sicilia,37.587635,14.155497,273859,6314,240121,27424,914,108,TRUE,TRUE,ITG1
8/29/21,ITA,Italy,Toscana,43.459993,11.136697,270534,7005,251949,11580,472,53,TRUE,TRUE,ITI1
8/29/21,ITA,Italy,Trento,46.139153,10.830791,47451,1365,45584,502,25,0,TRUE,TRUE,ITH2
8/29/21,ITA,Italy,Umbria,42.966781,12.49094,61584,1429,58384,1771,58,7,TRUE,TRUE,ITI2
8/29/21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,12012,473,11419,120,0,0,TRUE,TRUE,ITC2
8/29/21,ITA,Italy,Veneto,45.664735,11.84235,453901,11683,429279,12939,221,48,TRUE,TRUE,ITH3
8/30/21,ITA,Italy,Abruzzo,42.228034,13.855137,78998,2529,74182,2287,95,7,TRUE,TRUE,ITF1
8/30/21,ITA,Italy,Basilicata,40.500665,16.082246,28841,599,26877,1365,48,1,TRUE,TRUE,ITF5
8/30/21,ITA,Italy,Bolzano,46.697344,11.417082,74981,1184,73106,691,26,5,TRUE,TRUE,ITH1
8/30/21,ITA,Italy,Calabria,39.225585,16.418474,77514,1312,71356,4846,174,16,TRUE,TRUE,ITF6
8/30/21,ITA,Italy,Campania,41.059945,14.785097,445306,7729,428178,9399,384,18,TRUE,TRUE,ITF3
8/30/21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,411436,13360,381967,16109,469,49,TRUE,TRUE,ITH5
8/30/21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,110699,3801,105737,1161,62,13,TRUE,TRUE,ITH4
8/30/21,ITA,Italy,Lazio,41.981132,12.767224,374370,8512,350020,15838,548,70,TRUE,TRUE,ITI4
8/30/21,ITA,Italy,Liguria,44.144781,8.140492,109685,4384,103203,2098,87,11,TRUE,TRUE,ITC3
8/30/21,ITA,Italy,Lombardia,45.622479,9.770824,868971,33915,822887,12169,389,48,TRUE,TRUE,ITC4
8/30/21,ITA,Italy,Marche,43.366624,13.106678,110415,3046,103785,3584,81,17,TRUE,TRUE,ITI3
8/30/21,ITA,Italy,Molise,41.597834,14.548702,14249,495,13520,234,9,0,TRUE,TRUE,ITF2
8/30/21,ITA,Italy,Piemonte,45.060965,7.926836,372287,11716,356893,3678,169,14,TRUE,TRUE,ITC1
8/30/21,ITA,Italy,Puglia,40.984631,16.620464,263334,6706,251927,4701,275,24,TRUE,TRUE,ITF4
8/30/21,ITA,Italy,Sardegna,40.090225,9.036223,71764,1576,62279,7909,254,27,TRUE,TRUE,ITG2
8/30/21,ITA,Italy,Sicilia,37.587635,14.155497,275459,6323,240647,28489,947,116,TRUE,TRUE,ITG1
8/30/21,ITA,Italy,Toscana,43.459993,11.136697,270882,7008,252458,11416,478,54,TRUE,TRUE,ITI1
8/30/21,ITA,Italy,Trento,46.139153,10.830791,47464,1365,45613,486,26,0,TRUE,TRUE,ITH2
8/30/21,ITA,Italy,Umbria,42.966781,12.49094,61612,1430,58454,1728,57,6,TRUE,TRUE,ITI2
8/30/21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,12012,473,11420,119,0,0,TRUE,TRUE,ITC2
8/30/21,ITA,Italy,Veneto,45.664735,11.84235,454220,11683,429451,13086,234,52,TRUE,TRUE,ITH3
8/31/21,ITA,Italy,Abruzzo,42.228034,13.855137,79055,2529,74325,2201,96,7,TRUE,TRUE,ITF1
8/31/21,ITA,Italy,Basilicata,40.500665,16.082246,28939,599,26924,1416,49,1,TRUE,TRUE,ITF5
8/31/21,ITA,Italy,Bolzano,46.697344,11.417082,75040,1185,73155,700,24,3,TRUE,TRUE,ITH1
8/31/21,ITA,Italy,Calabria,39.225585,16.418474,77709,1315,71582,4812,176,15,TRUE,TRUE,ITF6
8/31/21,ITA,Italy,Campania,41.059945,14.785097,445777,7741,428961,9075,402,23,TRUE,TRUE,ITF3
8/31/21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,411888,13369,382618,15901,453,50,TRUE,TRUE,ITH5
8/31/21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,110808,3801,105799,1208,62,13,TRUE,TRUE,ITH4
8/31/21,ITA,Italy,Lazio,41.981132,12.767224,374653,8517,350845,15291,534,72,TRUE,TRUE,ITI4
8/31/21,ITA,Italy,Liguria,44.144781,8.140492,109805,4385,103487,1933,87,11,TRUE,TRUE,ITC3
8/31/21,ITA,Italy,Lombardia,45.622479,9.770824,869694,33917,824764,11013,398,45,TRUE,TRUE,ITC4
8/31/21,ITA,Italy,Marche,43.366624,13.106678,110517,3046,103975,3496,79,20,TRUE,TRUE,ITI3
8/31/21,ITA,Italy,Molise,41.597834,14.548702,14249,495,13521,233,8,0,TRUE,TRUE,ITF2
8/31/21,ITA,Italy,Piemonte,45.060965,7.926836,372507,11717,357180,3610,167,14,TRUE,TRUE,ITC1
8/31/21,ITA,Italy,Puglia,40.984631,16.620464,263554,6712,252241,4601,253,17,TRUE,TRUE,ITF4
8/31/21,ITA,Italy,Sardegna,40.090225,9.036223,71984,1580,62734,7670,267,27,TRUE,TRUE,ITG2
8/31/21,ITA,Italy,Sicilia,37.587635,14.155497,276550,6342,241765,28443,941,117,TRUE,TRUE,ITG1
8/31/21,ITA,Italy,Toscana,43.459993,11.136697,271265,7013,253123,11129,473,54,TRUE,TRUE,ITI1
8/31/21,ITA,Italy,Trento,46.139153,10.830791,47489,1366,45628,495,25,0,TRUE,TRUE,ITH2
8/31/21,ITA,Italy,Umbria,42.966781,12.49094,61686,1433,58569,1684,54,6,TRUE,TRUE,ITI2
8/31/21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,12019,473,11436,110,0,0,TRUE,TRUE,ITC2
8/31/21,ITA,Italy,Veneto,45.664735,11.84235,454803,11686,430213,12904,248,49,TRUE,TRUE,ITH3
9/1/21,ITA,Italy,Abruzzo,42.228034,13.855137,79165,2530,74404,2231,93,6,TRUE,TRUE,ITF1
9/1/21,ITA,Italy,Basilicata,40.500665,16.082246,29018,599,26989,1430,46,2,TRUE,TRUE,ITF5
9/1/21,ITA,Italy,Bolzano,46.697344,11.417082,75130,1185,73199,746,27,4,TRUE,TRUE,ITH1
9/1/21,ITA,Italy,Calabria,39.225585,16.418474,78048,1316,71852,4880,178,16,TRUE,TRUE,ITF6
9/1/21,ITA,Italy,Campania,41.059945,14.785097,446268,7752,429505,9011,395,22,TRUE,TRUE,ITF3
9/1/21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,412269,13372,383164,15733,438,51,TRUE,TRUE,ITH5
9/1/21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,110944,3803,105952,1189,65,12,TRUE,TRUE,ITH4
9/1/21,ITA,Italy,Lazio,41.981132,12.767224,375003,8520,351683,14800,519,71,TRUE,TRUE,ITI4
9/1/21,ITA,Italy,Liguria,44.144781,8.140492,109942,4386,103644,1912,84,9,TRUE,TRUE,ITC3
9/1/21,ITA,Italy,Lombardia,45.622479,9.770824,870382,33923,825379,11080,405,46,TRUE,TRUE,ITC4
9/1/21,ITA,Italy,Marche,43.366624,13.106678,110686,3046,104221,3419,87,19,TRUE,TRUE,ITI3
9/1/21,ITA,Italy,Molise,41.597834,14.548702,14276,495,13553,228,9,0,TRUE,TRUE,ITF2
9/1/21,ITA,Italy,Piemonte,45.060965,7.926836,372766,11717,357476,3573,180,17,TRUE,TRUE,ITC1
9/1/21,ITA,Italy,Puglia,40.984631,16.620464,263852,6713,252639,4500,254,20,TRUE,TRUE,ITF4
9/1/21,ITA,Italy,Sardegna,40.090225,9.036223,72373,1583,63255,7535,254,24,TRUE,TRUE,ITG2
9/1/21,ITA,Italy,Sicilia,37.587635,14.155497,277705,6369,243036,28300,950,114,TRUE,TRUE,ITG1
9/1/21,ITA,Italy,Toscana,43.459993,11.136697,271803,7020,253802,10981,466,51,TRUE,TRUE,ITI1
9/1/21,ITA,Italy,Trento,46.139153,10.830791,47521,1366,45661,494,20,0,TRUE,TRUE,ITH2
9/1/21,ITA,Italy,Umbria,42.966781,12.49094,61820,1433,58752,1635,51,6,TRUE,TRUE,ITI2
9/1/21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,12022,473,11443,106,0,0,TRUE,TRUE,ITC2
9/1/21,ITA,Italy,Veneto,45.664735,11.84235,455494,11689,431010,12795,250,50,TRUE,TRUE,ITH3
9/2/21,ITA,Italy,Abruzzo,42.228034,13.855137,79317,2531,74522,2264,91,5,TRUE,TRUE,ITF1
9/2/21,ITA,Italy,Basilicata,40.500665,16.082246,29057,599,27058,1400,44,2,TRUE,TRUE,ITF5
9/2/21,ITA,Italy,Bolzano,46.697344,11.417082,75194,1185,73258,751,25,4,TRUE,TRUE,ITH1
9/2/21,ITA,Italy,Calabria,39.225585,16.418474,78372,1320,72029,5023,186,15,TRUE,TRUE,ITF6
9/2/21,ITA,Italy,Campania,41.059945,14.785097,446729,7761,430060,8908,389,26,TRUE,TRUE,ITF3
9/2/21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,412791,13372,383462,15957,436,48,TRUE,TRUE,ITH5
9/2/21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,111130,3804,106044,1282,65,12,TRUE,TRUE,ITH4
9/2/21,ITA,Italy,Lazio,41.981132,12.767224,375407,8524,352056,14827,516,66,TRUE,TRUE,ITI4
9/2/21,ITA,Italy,Liguria,44.144781,8.140492,110110,4386,103774,1950,82,10,TRUE,TRUE,ITC3
9/2/21,ITA,Italy,Lombardia,45.622479,9.770824,871038,33927,825993,11118,398,50,TRUE,TRUE,ITC4
9/2/21,ITA,Italy,Marche,43.366624,13.106678,110910,3047,104426,3437,87,19,TRUE,TRUE,ITI3
9/2/21,ITA,Italy,Molise,41.597834,14.548702,14286,495,13566,225,9,0,TRUE,TRUE,ITF2
9/2/21,ITA,Italy,Piemonte,45.060965,7.926836,373021,11720,357664,3637,178,20,TRUE,TRUE,ITC1
9/2/21,ITA,Italy,Puglia,40.984631,16.620464,264061,6714,252928,4419,256,24,TRUE,TRUE,ITF4
9/2/21,ITA,Italy,Sardegna,40.090225,9.036223,72641,1587,63767,7287,251,23,TRUE,TRUE,ITG2
9/2/21,ITA,Italy,Sicilia,37.587635,14.155497,278887,6392,244370,28125,967,118,TRUE,TRUE,ITG1
9/2/21,ITA,Italy,Toscana,43.459993,11.136697,272418,7025,254472,10921,461,56,TRUE,TRUE,ITI1
9/2/21,ITA,Italy,Trento,46.139153,10.830791,47558,1366,45679,513,18,0,TRUE,TRUE,ITH2
9/2/21,ITA,Italy,Umbria,42.966781,12.49094,61951,1433,58826,1692,51,5,TRUE,TRUE,ITI2
9/2/21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,12025,473,11446,106,0,0,TRUE,TRUE,ITC2
9/2/21,ITA,Italy,Veneto,45.664735,11.84235,456338,11691,431591,13056,250,52,TRUE,TRUE,ITH3
9/3/21,ITA,Italy,Abruzzo,42.228034,13.855137,79404,2532,74663,2209,92,5,TRUE,TRUE,ITF1
9/3/21,ITA,Italy,Basilicata,40.500665,16.082246,29118,600,27099,1419,47,3,TRUE,TRUE,ITF5
9/3/21,ITA,Italy,Bolzano,46.697344,11.417082,75265,1185,73300,780,24,5,TRUE,TRUE,ITH1
9/3/21,ITA,Italy,Calabria,39.225585,16.418474,78670,1327,72272,5071,185,14,TRUE,TRUE,ITF6
9/3/21,ITA,Italy,Campania,41.059945,14.785097,447098,7766,430495,8837,372,25,TRUE,TRUE,ITF3
9/3/21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,413508,13375,383644,16489,444,49,TRUE,TRUE,ITH5
9/3/21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,111267,3804,106138,1325,66,13,TRUE,TRUE,ITH4
9/3/21,ITA,Italy,Lazio,41.981132,12.767224,375837,8532,352645,14660,513,67,TRUE,TRUE,ITI4
9/3/21,ITA,Italy,Liguria,44.144781,8.140492,110269,4387,103877,2005,80,10,TRUE,TRUE,ITC3
9/3/21,ITA,Italy,Lombardia,45.622479,9.770824,871685,33929,826742,11014,403,51,TRUE,TRUE,ITC4
9/3/21,ITA,Italy,Marche,43.366624,13.106678,111082,3048,104574,3460,79,20,TRUE,TRUE,ITI3
9/3/21,ITA,Italy,Molise,41.597834,14.548702,14311,495,13590,226,11,0,TRUE,TRUE,ITF2
9/3/21,ITA,Italy,Piemonte,45.060965,7.926836,373307,11720,357870,3717,179,20,TRUE,TRUE,ITC1
9/3/21,ITA,Italy,Puglia,40.984631,16.620464,264399,6717,253299,4383,248,20,TRUE,TRUE,ITF4
9/3/21,ITA,Italy,Sardegna,40.090225,9.036223,72910,1588,64236,7086,251,24,TRUE,TRUE,ITG2
9/3/21,ITA,Italy,Sicilia,37.587635,14.155497,280235,6413,245692,28130,957,115,TRUE,TRUE,ITG1
9/3/21,ITA,Italy,Toscana,43.459993,11.136697,272943,7027,255070,10846,456,59,TRUE,TRUE,ITI1
9/3/21,ITA,Italy,Trento,46.139153,10.830791,47588,1366,45725,497,19,0,TRUE,TRUE,ITH2
9/3/21,ITA,Italy,Umbria,42.966781,12.49094,62071,1433,58948,1690,51,6,TRUE,TRUE,ITI2
9/3/21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,12028,473,11453,102,0,0,TRUE,TRUE,ITC2
9/3/21,ITA,Italy,Veneto,45.664735,11.84235,456975,11693,432203,13079,243,50,TRUE,TRUE,ITH3
9/4/21,ITA,Italy,Abruzzo,42.228034,13.855137,79490,2532,74765,2193,89,6,TRUE,TRUE,ITF1
9/4/21,ITA,Italy,Basilicata,40.500665,16.082246,29166,600,27143,1423,43,3,TRUE,TRUE,ITF5
9/4/21,ITA,Italy,Bolzano,46.697344,11.417082,75346,1185,73353,808,29,4,TRUE,TRUE,ITH1
9/4/21,ITA,Italy,Calabria,39.225585,16.418474,78964,1330,72498,5136,190,15,TRUE,TRUE,ITF6
9/4/21,ITA,Italy,Campania,41.059945,14.785097,447553,7768,430840,8945,399,26,TRUE,TRUE,ITF3
9/4/21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,414052,13376,384037,16639,445,49,TRUE,TRUE,ITH5
9/4/21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,111428,3804,106241,1383,63,15,TRUE,TRUE,ITH4
9/4/21,ITA,Italy,Lazio,41.981132,12.767224,376241,8540,353566,14135,513,65,TRUE,TRUE,ITI4
9/4/21,ITA,Italy,Liguria,44.144781,8.140492,110412,4387,103963,2062,78,8,TRUE,TRUE,ITC3
9/4/21,ITA,Italy,Lombardia,45.622479,9.770824,872262,33931,827102,11229,409,57,TRUE,TRUE,ITC4
9/4/21,ITA,Italy,Marche,43.366624,13.106678,111253,3049,104718,3486,80,22,TRUE,TRUE,ITI3
9/4/21,ITA,Italy,Molise,41.597834,14.548702,14322,495,13594,233,12,0,TRUE,TRUE,ITF2
9/4/21,ITA,Italy,Piemonte,45.060965,7.926836,373609,11723,358031,3855,182,23,TRUE,TRUE,ITC1
9/4/21,ITA,Italy,Puglia,40.984631,16.620464,264627,6722,253582,4323,250,20,TRUE,TRUE,ITF4
9/4/21,ITA,Italy,Sardegna,40.090225,9.036223,73083,1590,64681,6812,258,25,TRUE,TRUE,ITG2
9/4/21,ITA,Italy,Sicilia,37.587635,14.155497,281435,6435,246715,28285,965,117,TRUE,TRUE,ITG1
9/4/21,ITA,Italy,Toscana,43.459993,11.136697,273434,7028,255531,10875,459,59,TRUE,TRUE,ITI1
9/4/21,ITA,Italy,Trento,46.139153,10.830791,47627,1366,45785,476,18,0,TRUE,TRUE,ITH2
9/4/21,ITA,Italy,Umbria,42.966781,12.49094,62171,1434,59062,1675,53,8,TRUE,TRUE,ITI2
9/4/21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,12031,473,11458,100,0,0,TRUE,TRUE,ITC2
9/4/21,ITA,Italy,Veneto,45.664735,11.84235,457620,11698,432956,12966,238,47,TRUE,TRUE,ITH3
9/5/21,ITA,Italy,Abruzzo,42.228034,13.855137,79591,2533,74765,2293,88,5,TRUE,TRUE,ITF1
9/5/21,ITA,Italy,Basilicata,40.500665,16.082246,29200,600,27164,1436,48,3,TRUE,TRUE,ITF5
9/5/21,ITA,Italy,Bolzano,46.697344,11.417082,75420,1186,73369,865,33,5,TRUE,TRUE,ITH1
9/5/21,ITA,Italy,Calabria,39.225585,16.418474,79228,1333,72653,5242,189,13,TRUE,TRUE,ITF6
9/5/21,ITA,Italy,Campania,41.059945,14.785097,447947,7779,431280,8888,400,31,TRUE,TRUE,ITF3
9/5/21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,414548,13383,385576,15589,442,51,TRUE,TRUE,ITH5
9/5/21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,111523,3805,106345,1373,58,15,TRUE,TRUE,ITH4
9/5/21,ITA,Italy,Lazio,41.981132,12.767224,376658,8542,354127,13989,512,63,TRUE,TRUE,ITI4
9/5/21,ITA,Italy,Liguria,44.144781,8.140492,110521,4387,104062,2072,80,8,TRUE,TRUE,ITC3
9/5/21,ITA,Italy,Lombardia,45.622479,9.770824,872666,33933,827301,11432,423,58,TRUE,TRUE,ITC4
9/5/21,ITA,Italy,Marche,43.366624,13.106678,111392,3051,104834,3507,82,22,TRUE,TRUE,ITI3
9/5/21,ITA,Italy,Molise,41.597834,14.548702,14353,495,13601,257,13,0,TRUE,TRUE,ITF2
9/5/21,ITA,Italy,Piemonte,45.060965,7.926836,373782,11724,358192,3866,186,22,TRUE,TRUE,ITC1
9/5/21,ITA,Italy,Puglia,40.984631,16.620464,264783,6722,253743,4318,246,20,TRUE,TRUE,ITF4
9/5/21,ITA,Italy,Sardegna,40.090225,9.036223,73227,1593,64921,6713,258,27,TRUE,TRUE,ITG2
9/5/21,ITA,Italy,Sicilia,37.587635,14.155497,282459,6445,247552,28462,965,120,TRUE,TRUE,ITG1
9/5/21,ITA,Italy,Toscana,43.459993,11.136697,273991,7031,256008,10952,450,58,TRUE,TRUE,ITI1
9/5/21,ITA,Italy,Trento,46.139153,10.830791,47652,1366,45819,467,18,0,TRUE,TRUE,ITH2
9/5/21,ITA,Italy,Umbria,42.966781,12.49094,62272,1434,59164,1674,55,7,TRUE,TRUE,ITI2
9/5/21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,12034,473,11464,97,0,0,TRUE,TRUE,ITC2
9/5/21,ITA,Italy,Veneto,45.664735,11.84235,458193,11700,433283,13210,242,44,TRUE,TRUE,ITH3
9/6/21,ITA,Italy,Abruzzo,42.228034,13.855137,79591,2534,74874,2183,87,4,TRUE,TRUE,ITF1
9/6/21,ITA,Italy,Basilicata,40.500665,16.082246,29204,600,27196,1408,50,3,TRUE,TRUE,ITF5
9/6/21,ITA,Italy,Bolzano,46.697344,11.417082,75437,1187,73427,823,31,7,TRUE,TRUE,ITH1
9/6/21,ITA,Italy,Calabria,39.225585,16.418474,79345,1337,72832,5176,191,13,TRUE,TRUE,ITF6
9/6/21,ITA,Italy,Campania,41.059945,14.785097,448139,7790,431788,8561,379,28,TRUE,TRUE,ITF3
9/6/21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,415057,13386,386013,15658,459,49,TRUE,TRUE,ITH5
9/6/21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,111558,3805,106415,1338,63,15,TRUE,TRUE,ITH4
9/6/21,ITA,Italy,Lazio,41.981132,12.767224,376953,8549,354437,13967,533,64,TRUE,TRUE,ITI4
9/6/21,ITA,Italy,Liguria,44.144781,8.140492,110573,4387,104178,2008,83,9,TRUE,TRUE,ITC3
9/6/21,ITA,Italy,Lombardia,45.622479,9.770824,872843,33936,827540,11367,431,56,TRUE,TRUE,ITC4
9/6/21,ITA,Italy,Marche,43.366624,13.106678,111441,3052,104908,3481,78,21,TRUE,TRUE,ITI3
9/6/21,ITA,Italy,Molise,41.597834,14.548702,14355,495,13608,252,13,0,TRUE,TRUE,ITF2
9/6/21,ITA,Italy,Piemonte,45.060965,7.926836,373881,11724,358322,3835,207,21,TRUE,TRUE,ITC1
9/6/21,ITA,Italy,Puglia,40.984631,16.620464,264905,6724,253884,4297,250,22,TRUE,TRUE,ITF4
9/6/21,ITA,Italy,Sardegna,40.090225,9.036223,73350,1596,65186,6568,263,28,TRUE,TRUE,ITG2
9/6/21,ITA,Italy,Sicilia,37.587635,14.155497,283402,6455,247996,28951,975,120,TRUE,TRUE,ITG1
9/6/21,ITA,Italy,Toscana,43.459993,11.136697,274304,7035,256481,10788,452,56,TRUE,TRUE,ITI1
9/6/21,ITA,Italy,Trento,46.139153,10.830791,47669,1367,45873,429,17,0,TRUE,TRUE,ITH2
9/6/21,ITA,Italy,Umbria,42.966781,12.49094,62279,1434,59252,1593,57,7,TRUE,TRUE,ITI2
9/6/21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,12034,473,11466,95,1,0,TRUE,TRUE,ITC2
9/6/21,ITA,Italy,Veneto,45.664735,11.84235,458467,11701,433524,13242,252,47,TRUE,TRUE,ITH3
9/7/21,ITA,Italy,Abruzzo,42.228034,13.855137,79661,2534,74963,2164,89,6,TRUE,TRUE,ITF1
9/7/21,ITA,Italy,Basilicata,40.500665,16.082246,29298,601,27272,1425,53,3,TRUE,TRUE,ITF5
9/7/21,ITA,Italy,Bolzano,46.697344,11.417082,75507,1187,73443,877,31,7,TRUE,TRUE,ITH1
9/7/21,ITA,Italy,Calabria,39.225585,16.418474,79590,1338,73169,5083,194,13,TRUE,TRUE,ITF6
9/7/21,ITA,Italy,Campania,41.059945,14.785097,448450,7797,432405,8248,380,26,TRUE,TRUE,ITF3
9/7/21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,415448,13388,386467,15593,455,45,TRUE,TRUE,ITH5
9/7/21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,111635,3807,106458,1370,62,13,TRUE,TRUE,ITH4
9/7/21,ITA,Italy,Lazio,41.981132,12.767224,377307,8554,354992,13761,544,63,TRUE,TRUE,ITI4
9/7/21,ITA,Italy,Liguria,44.144781,8.140492,110680,4388,104435,1857,81,8,TRUE,TRUE,ITC3
9/7/21,ITA,Italy,Lombardia,45.622479,9.770824,873353,33937,827956,11460,438,54,TRUE,TRUE,ITC4
9/7/21,ITA,Italy,Marche,43.366624,13.106678,111551,3052,105086,3413,79,20,TRUE,TRUE,ITI3
9/7/21,ITA,Italy,Molise,41.597834,14.548702,14355,495,13616,244,13,0,TRUE,TRUE,ITF2
9/7/21,ITA,Italy,Piemonte,45.060965,7.926836,374123,11727,358660,3736,201,23,TRUE,TRUE,ITC1
9/7/21,ITA,Italy,Puglia,40.984631,16.620464,265024,6729,254200,4095,244,31,TRUE,TRUE,ITF4
9/7/21,ITA,Italy,Sardegna,40.090225,9.036223,73449,1599,65559,6291,262,30,TRUE,TRUE,ITG2
9/7/21,ITA,Italy,Sicilia,37.587635,14.155497,284277,6484,249246,28547,966,116,TRUE,TRUE,ITG1
9/7/21,ITA,Italy,Toscana,43.459993,11.136697,274607,7043,257117,10447,447,53,TRUE,TRUE,ITI1
9/7/21,ITA,Italy,Trento,46.139153,10.830791,47710,1367,45908,435,18,0,TRUE,TRUE,ITH2
9/7/21,ITA,Italy,Umbria,42.966781,12.49094,62383,1434,59372,1577,57,6,TRUE,TRUE,ITI2
9/7/21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,12044,473,11474,97,1,0,TRUE,TRUE,ITC2
9/7/21,ITA,Italy,Veneto,45.664735,11.84235,459050,11704,434279,13067,255,46,TRUE,TRUE,ITH3
9/8/21,ITA,Italy,Abruzzo,42.228034,13.855137,79785,2534,75061,2190,86,6,TRUE,TRUE,ITF1
9/8/21,ITA,Italy,Basilicata,40.500665,16.082246,29342,603,27328,1411,49,4,TRUE,TRUE,ITF5
9/8/21,ITA,Italy,Bolzano,46.697344,11.417082,75612,1187,73553,872,29,8,TRUE,TRUE,ITH1
9/8/21,ITA,Italy,Calabria,39.225585,16.418474,79805,1339,73446,5020,195,16,TRUE,TRUE,ITF6
9/8/21,ITA,Italy,Campania,41.059945,14.785097,449084,7804,432883,8397,376,23,TRUE,TRUE,ITF3
9/8/21,ITA,Italy,Emilia-Romagna,44.536563,11.019909,415783,13396,387273,15114,448,45,TRUE,TRUE,ITH5
9/8/21,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,111874,3808,106615,1451,63,12,TRUE,TRUE,ITH4
9/8/21,ITA,Italy,Lazio,41.981132,12.767224,377679,8556,355820,13303,530,64,TRUE,TRUE,ITI4
9/8/21,ITA,Italy,Liguria,44.144781,8.140492,110814,4389,104586,1839,77,8,TRUE,TRUE,ITC3
9/8/21,ITA,Italy,Lombardia,45.622479,9.770824,874008,33943,828822,11243,441,55,TRUE,TRUE,ITC4
9/8/21,ITA,Italy,Marche,43.366624,13.106678,111758,3052,105301,3405,80,20,TRUE,TRUE,ITI3
9/8/21,ITA,Italy,Molise,41.597834,14.548702,14374,495,13638,241,13,0,TRUE,TRUE,ITF2
9/8/21,ITA,Italy,Piemonte,45.060965,7.926836,374387,11728,358932,3727,199,23,TRUE,TRUE,ITC1
9/8/21,ITA,Italy,Puglia,40.984631,16.620464,265267,6734,254555,3978,239,26,TRUE,TRUE,ITF4
9/8/21,ITA,Italy,Sardegna,40.090225,9.036223,73667,1601,66076,5990,254,28,TRUE,TRUE,ITG2
9/8/21,ITA,Italy,Sicilia,37.587635,14.155497,285154,6513,250625,28016,939,116,TRUE,TRUE,ITG1
9/8/21,ITA,Italy,Toscana,43.459993,11.136697,275015,7045,257791,10179,448,56,TRUE,TRUE,ITI1
9/8/21,ITA,Italy,Trento,46.139153,10.830791,47751,1367,45949,435,19,0,TRUE,TRUE,ITH2
9/8/21,ITA,Italy,Umbria,42.966781,12.49094,62460,1434,59518,1508,59,6,TRUE,TRUE,ITI2
9/8/21,ITA,Italy,Valle d'Aosta,45.732414,7.393651,12049,473,11476,100,1,0,TRUE,TRUE,ITC2
9/8/21,ITA,Italy,Veneto,45.664735,11.84235,459755,11706,434887,13162,254,48,TRUE,TRUE,ITH3
9/9/21,ITA,Italy,Abruzzo,42.228034,13.855137,79916,2534,75186,2196,83,6,TRUE,TRUE,ITF1
9/9/21,ITA,Italy,Basilicata,40.500665,16.082246,29370,604,27386,1380,53,3,TRUE,TRUE,ITF5
9/9/21,ITA,Italy,Bolzano,46.697344,11.417082,75682,1188,73592,902,27,7,TRUE,TRUE,ITH1
