Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2/29/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,14,0,0,14,0,0,TRUE,TRUE,DE1
2/29/20,DEU,Germany,Bayern,48.947574,11.419913,15,0,0,15,0,0,TRUE,TRUE,DE2
2/29/20,DEU,Germany,Hessen,50.603242,9.031057,3,0,0,3,0,0,TRUE,TRUE,DE7
2/29/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,30,0,0,30,0,0,TRUE,TRUE,DEA
2/29/20,DEU,Germany,Repatriierte,0,0,2,0,0,2,0,0,TRUE,TRUE,0
2/29/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,1,0,0,1,0,0,TRUE,TRUE,DEB
2/29/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,1,0,0,1,0,0,TRUE,TRUE,DEF
3/1/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,15,0,0,15,0,0,TRUE,TRUE,DE1
3/1/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,16,0,0,16,0,0,TRUE,TRUE,DE1
3/1/20,DEU,Germany,Bayern,48.947574,11.419913,23,0,0,23,0,0,TRUE,TRUE,DE2
3/1/20,DEU,Germany,Bayern,48.947574,11.419913,18,0,0,18,0,0,TRUE,TRUE,DE2
3/1/20,DEU,Germany,Bremen,53.108678,8.785951,1,0,0,1,0,0,TRUE,TRUE,DE5
3/1/20,DEU,Germany,Hamburg,53.54464,10.027798,1,0,0,1,0,0,TRUE,TRUE,DE6
3/1/20,DEU,Germany,Hamburg,53.54464,10.027798,1,0,0,1,0,0,TRUE,TRUE,DE6
3/1/20,DEU,Germany,Hessen,50.603242,9.031057,8,0,0,8,0,0,TRUE,TRUE,DE7
3/1/20,DEU,Germany,Hessen,50.603242,9.031057,3,0,0,3,0,0,TRUE,TRUE,DE7
3/1/20,DEU,Germany,Niedersachsen,52.765527,9.162019,1,0,0,1,0,0,TRUE,TRUE,DE9
3/1/20,DEU,Germany,Niedersachsen,52.765527,9.162019,1,0,0,1,0,0,TRUE,TRUE,DE9
3/1/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,31,0,0,31,0,0,TRUE,TRUE,DEA
3/1/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,74,0,0,74,0,0,TRUE,TRUE,DEA
3/1/20,DEU,Germany,Repatriierte,0,0,2,0,0,2,0,0,TRUE,TRUE,0
3/1/20,DEU,Germany,Repatriierte,0,0,2,0,0,2,0,0,TRUE,TRUE,0
3/1/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,2,0,0,2,0,0,TRUE,TRUE,DEB
3/1/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,2,0,0,2,0,0,TRUE,TRUE,DEB
3/1/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2,0,0,2,0,0,TRUE,TRUE,DEF
3/1/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2,0,0,2,0,0,TRUE,TRUE,DEF
3/2/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,19,0,0,19,0,0,TRUE,TRUE,DE1
3/2/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,20,0,0,20,0,0,TRUE,TRUE,DE1
3/2/20,DEU,Germany,Bayern,48.947574,11.419913,25,0,0,25,0,0,TRUE,TRUE,DE2
3/2/20,DEU,Germany,Bayern,48.947574,11.419913,26,0,0,26,0,0,TRUE,TRUE,DE2
3/2/20,DEU,Germany,Berlin,52.501532,13.40185,1,0,0,1,0,0,TRUE,TRUE,DE3
3/2/20,DEU,Germany,Berlin,52.501532,13.40185,1,0,0,1,0,0,TRUE,TRUE,DE3
3/2/20,DEU,Germany,Bremen,53.108678,8.785951,1,0,0,1,0,0,TRUE,TRUE,DE5
3/2/20,DEU,Germany,Bremen,53.108678,8.785951,1,0,0,1,0,0,TRUE,TRUE,DE5
3/2/20,DEU,Germany,Hamburg,53.54464,10.027798,1,0,0,1,0,0,TRUE,TRUE,DE6
3/2/20,DEU,Germany,Hamburg,53.54464,10.027798,2,0,0,2,0,0,TRUE,TRUE,DE6
3/2/20,DEU,Germany,Hessen,50.603242,9.031057,10,0,0,10,0,0,TRUE,TRUE,DE7
3/2/20,DEU,Germany,Hessen,50.603242,9.031057,10,0,0,10,0,0,TRUE,TRUE,DE7
3/2/20,DEU,Germany,Niedersachsen,52.765527,9.162019,1,0,0,1,0,0,TRUE,TRUE,DE9
3/2/20,DEU,Germany,Niedersachsen,52.765527,9.162019,1,0,0,1,0,0,TRUE,TRUE,DE9
3/2/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,86,0,0,86,0,0,TRUE,TRUE,DEA
3/2/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,90,0,0,90,0,0,TRUE,TRUE,DEA
3/2/20,DEU,Germany,Repatriierte,0,0,2,0,0,2,0,0,TRUE,TRUE,0
3/2/20,DEU,Germany,Repatriierte,0,0,2,0,0,2,0,0,TRUE,TRUE,0
3/2/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,2,0,0,2,0,0,TRUE,TRUE,DEB
3/2/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,2,0,0,2,0,0,TRUE,TRUE,DEB
3/2/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2,0,0,2,0,0,TRUE,TRUE,DEF
3/2/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2,0,0,2,0,0,TRUE,TRUE,DEF
3/3/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,26,0,0,26,0,0,TRUE,TRUE,DE1
3/3/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,28,0,0,28,0,0,TRUE,TRUE,DE1
3/3/20,DEU,Germany,Bayern,48.947574,11.419913,35,0,0,35,0,0,TRUE,TRUE,DE2
3/3/20,DEU,Germany,Bayern,48.947574,11.419913,37,0,0,37,0,0,TRUE,TRUE,DE2
3/3/20,DEU,Germany,Berlin,52.501532,13.40185,3,0,0,3,0,0,TRUE,TRUE,DE3
3/3/20,DEU,Germany,Berlin,52.501532,13.40185,3,0,0,3,0,0,TRUE,TRUE,DE3
3/3/20,DEU,Germany,Brandenburg,53.109014,12.140724,1,0,0,1,0,0,TRUE,TRUE,DE4
3/3/20,DEU,Germany,Brandenburg,53.109014,12.140724,1,0,0,1,0,0,TRUE,TRUE,DE4
3/3/20,DEU,Germany,Bremen,53.108678,8.785951,2,0,0,2,0,0,TRUE,TRUE,DE5
3/3/20,DEU,Germany,Bremen,53.108678,8.785951,1,0,0,1,0,0,TRUE,TRUE,DE5
3/3/20,DEU,Germany,Hamburg,53.54464,10.027798,2,0,0,2,0,0,TRUE,TRUE,DE6
3/3/20,DEU,Germany,Hamburg,53.54464,10.027798,2,0,0,2,0,0,TRUE,TRUE,DE6
3/3/20,DEU,Germany,Hessen,50.603242,9.031057,10,0,0,10,0,0,TRUE,TRUE,DE7
3/3/20,DEU,Germany,Hessen,50.603242,9.031057,12,0,0,12,0,0,TRUE,TRUE,DE7
3/3/20,DEU,Germany,Niedersachsen,52.765527,9.162019,2,0,0,2,0,0,TRUE,TRUE,DE9
3/3/20,DEU,Germany,Niedersachsen,52.765527,9.162019,1,0,0,1,0,0,TRUE,TRUE,DE9
3/3/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,101,0,0,101,0,0,TRUE,TRUE,DEA
3/3/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,103,0,0,103,0,0,TRUE,TRUE,DEA
3/3/20,DEU,Germany,Repatriierte,0,0,2,0,0,2,0,0,TRUE,TRUE,0
3/3/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,2,0,0,2,0,0,TRUE,TRUE,DEB
3/3/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,2,0,0,2,0,0,TRUE,TRUE,DEB
3/3/20,DEU,Germany,Sachsen,51.052334,13.348561,1,0,0,1,0,0,TRUE,TRUE,DED
3/3/20,DEU,Germany,Sachsen,51.052334,13.348561,1,0,0,1,0,0,TRUE,TRUE,DED
3/3/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2,0,0,2,0,0,TRUE,TRUE,DEF
3/3/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2,0,0,2,0,0,TRUE,TRUE,DEF
3/3/20,DEU,Germany,Thüringen,50.903878,11.02488,1,0,0,1,0,0,TRUE,TRUE,DEG
3/3/20,DEU,Germany,Thüringen,50.903878,11.02488,1,0,0,1,0,0,TRUE,TRUE,DEG
3/4/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,50,0,0,50,0,0,TRUE,TRUE,DE1
3/4/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,44,0,0,44,0,0,TRUE,TRUE,DE1
3/4/20,DEU,Germany,Bayern,48.947574,11.419913,48,0,0,48,0,0,TRUE,TRUE,DE2
3/4/20,DEU,Germany,Bayern,48.947574,11.419913,48,0,0,48,0,0,TRUE,TRUE,DE2
3/4/20,DEU,Germany,Berlin,52.501532,13.40185,7,0,0,7,0,0,TRUE,TRUE,DE3
3/4/20,DEU,Germany,Berlin,52.501532,13.40185,6,0,0,6,0,0,TRUE,TRUE,DE3
3/4/20,DEU,Germany,Brandenburg,53.109014,12.140724,1,0,0,1,0,0,TRUE,TRUE,DE4
3/4/20,DEU,Germany,Brandenburg,53.109014,12.140724,1,0,0,1,0,0,TRUE,TRUE,DE4
3/4/20,DEU,Germany,Bremen,53.108678,8.785951,3,0,0,3,0,0,TRUE,TRUE,DE5
3/4/20,DEU,Germany,Bremen,53.108678,8.785951,2,0,0,2,0,0,TRUE,TRUE,DE5
3/4/20,DEU,Germany,Hamburg,53.54464,10.027798,3,0,0,3,0,0,TRUE,TRUE,DE6
3/4/20,DEU,Germany,Hamburg,53.54464,10.027798,2,0,0,2,0,0,TRUE,TRUE,DE6
3/4/20,DEU,Germany,Hessen,50.603242,9.031057,12,0,0,12,0,0,TRUE,TRUE,DE7
3/4/20,DEU,Germany,Hessen,50.603242,9.031057,12,0,0,12,0,0,TRUE,TRUE,DE7
3/4/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,4,0,0,4,0,0,TRUE,TRUE,DE8
3/4/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,3,0,0,3,0,0,TRUE,TRUE,DE8
3/4/20,DEU,Germany,Niedersachsen,52.765527,9.162019,7,0,0,7,0,0,TRUE,TRUE,DE9
3/4/20,DEU,Germany,Niedersachsen,52.765527,9.162019,4,0,0,4,0,0,TRUE,TRUE,DE9
3/4/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,115,0,0,115,0,0,TRUE,TRUE,DEA
3/4/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,111,0,0,111,0,0,TRUE,TRUE,DEA
3/4/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,16,-16,0,0,TRUE,TRUE,0
3/4/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,7,0,0,7,0,0,TRUE,TRUE,DEB
3/4/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,2,0,0,2,0,0,TRUE,TRUE,DEB
3/4/20,DEU,Germany,Saarland,49.384368,6.953135,1,0,0,1,0,0,TRUE,TRUE,DEC
3/4/20,DEU,Germany,Saarland,49.384368,6.953135,1,0,0,1,0,0,TRUE,TRUE,DEC
3/4/20,DEU,Germany,Sachsen,51.052334,13.348561,1,0,0,1,0,0,TRUE,TRUE,DED
3/4/20,DEU,Germany,Sachsen,51.052334,13.348561,1,0,0,1,0,0,TRUE,TRUE,DED
3/4/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2,0,0,2,0,0,TRUE,TRUE,DEF
3/4/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,2,0,0,2,0,0,TRUE,TRUE,DEF
3/4/20,DEU,Germany,Thüringen,50.903878,11.02488,1,0,0,1,0,0,TRUE,TRUE,DEG
3/4/20,DEU,Germany,Thüringen,50.903878,11.02488,1,0,0,1,0,0,TRUE,TRUE,DEG
3/5/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,73,0,0,73,0,0,TRUE,TRUE,DE1
3/5/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,65,0,0,65,0,0,TRUE,TRUE,DE1
3/5/20,DEU,Germany,Bayern,48.947574,11.419913,52,0,0,52,0,0,TRUE,TRUE,DE2
3/5/20,DEU,Germany,Bayern,48.947574,11.419913,70,0,0,70,0,0,TRUE,TRUE,DE2
3/5/20,DEU,Germany,Berlin,52.501532,13.40185,9,0,0,9,0,0,TRUE,TRUE,DE3
3/5/20,DEU,Germany,Berlin,52.501532,13.40185,13,0,0,13,0,0,TRUE,TRUE,DE3
3/5/20,DEU,Germany,Brandenburg,53.109014,12.140724,1,0,0,1,0,0,TRUE,TRUE,DE4
3/5/20,DEU,Germany,Brandenburg,53.109014,12.140724,1,0,0,1,0,0,TRUE,TRUE,DE4
3/5/20,DEU,Germany,Bremen,53.108678,8.785951,3,0,0,3,0,0,TRUE,TRUE,DE5
3/5/20,DEU,Germany,Bremen,53.108678,8.785951,3,0,0,3,0,0,TRUE,TRUE,DE5
3/5/20,DEU,Germany,Hamburg,53.54464,10.027798,5,0,0,5,0,0,TRUE,TRUE,DE6
3/5/20,DEU,Germany,Hamburg,53.54464,10.027798,3,0,0,3,0,0,TRUE,TRUE,DE6
3/5/20,DEU,Germany,Hessen,50.603242,9.031057,14,0,0,14,0,0,TRUE,TRUE,DE7
3/5/20,DEU,Germany,Hessen,50.603242,9.031057,14,0,0,14,0,0,TRUE,TRUE,DE7
3/5/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,4,0,0,4,0,0,TRUE,TRUE,DE8
3/5/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,4,0,0,4,0,0,TRUE,TRUE,DE8
3/5/20,DEU,Germany,Niedersachsen,52.765527,9.162019,10,0,0,10,0,0,TRUE,TRUE,DE9
3/5/20,DEU,Germany,Niedersachsen,52.765527,9.162019,18,0,0,18,0,0,TRUE,TRUE,DE9
3/5/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,175,0,0,175,0,0,TRUE,TRUE,DEA
3/5/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,181,0,0,181,0,0,TRUE,TRUE,DEA
3/5/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,25,-25,0,0,TRUE,TRUE,0
3/5/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,7,0,0,7,0,0,TRUE,TRUE,DEB
3/5/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,8,0,0,8,0,0,TRUE,TRUE,DEB
3/5/20,DEU,Germany,Saarland,49.384368,6.953135,1,0,0,1,0,0,TRUE,TRUE,DEC
3/5/20,DEU,Germany,Saarland,49.384368,6.953135,1,0,0,1,0,0,TRUE,TRUE,DEC
3/5/20,DEU,Germany,Sachsen,51.052334,13.348561,1,0,0,1,0,0,TRUE,TRUE,DED
3/5/20,DEU,Germany,Sachsen,51.052334,13.348561,1,0,0,1,0,0,TRUE,TRUE,DED
3/5/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,3,0,0,3,0,0,TRUE,TRUE,DEF
3/5/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,7,0,0,7,0,0,TRUE,TRUE,DEF
3/5/20,DEU,Germany,Thüringen,50.903878,11.02488,1,0,0,1,0,0,TRUE,TRUE,DEG
3/5/20,DEU,Germany,Thüringen,50.903878,11.02488,1,0,0,1,0,0,TRUE,TRUE,DEG
3/6/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,96,0,0,96,0,0,TRUE,TRUE,DE1
3/6/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,91,0,0,91,0,0,TRUE,TRUE,DE1
3/6/20,DEU,Germany,Bayern,48.947574,11.419913,117,0,0,117,0,0,TRUE,TRUE,DE2
3/6/20,DEU,Germany,Bayern,48.947574,11.419913,79,0,0,79,0,0,TRUE,TRUE,DE2
3/6/20,DEU,Germany,Berlin,52.501532,13.40185,19,0,0,19,0,0,TRUE,TRUE,DE3
3/6/20,DEU,Germany,Berlin,52.501532,13.40185,15,0,0,15,0,0,TRUE,TRUE,DE3
3/6/20,DEU,Germany,Brandenburg,53.109014,12.140724,2,0,0,2,0,0,TRUE,TRUE,DE4
3/6/20,DEU,Germany,Brandenburg,53.109014,12.140724,1,0,0,1,0,0,TRUE,TRUE,DE4
3/6/20,DEU,Germany,Bremen,53.108678,8.785951,3,0,0,3,0,0,TRUE,TRUE,DE5
3/6/20,DEU,Germany,Bremen,53.108678,8.785951,4,0,0,4,0,0,TRUE,TRUE,DE5
3/6/20,DEU,Germany,Hamburg,53.54464,10.027798,8,0,0,8,0,0,TRUE,TRUE,DE6
3/6/20,DEU,Germany,Hamburg,53.54464,10.027798,11,0,0,11,0,0,TRUE,TRUE,DE6
3/6/20,DEU,Germany,Hessen,50.603242,9.031057,15,0,0,15,0,0,TRUE,TRUE,DE7
3/6/20,DEU,Germany,Hessen,50.603242,9.031057,16,0,0,16,0,0,TRUE,TRUE,DE7
3/6/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,5,0,0,5,0,0,TRUE,TRUE,DE8
3/6/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,5,0,0,5,0,0,TRUE,TRUE,DE8
3/6/20,DEU,Germany,Niedersachsen,52.765527,9.162019,18,0,0,18,0,0,TRUE,TRUE,DE9
3/6/20,DEU,Germany,Niedersachsen,52.765527,9.162019,18,0,0,18,0,0,TRUE,TRUE,DE9
3/6/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,281,0,0,281,0,0,TRUE,TRUE,DEA
3/6/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,329,0,0,329,0,0,TRUE,TRUE,DEA
3/6/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,75,-75,0,0,TRUE,TRUE,0
3/6/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,8,0,0,8,0,0,TRUE,TRUE,DEB
3/6/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,10,0,0,10,0,0,TRUE,TRUE,DEB
3/6/20,DEU,Germany,Saarland,49.384368,6.953135,2,0,0,2,0,0,TRUE,TRUE,DEC
3/6/20,DEU,Germany,Saarland,49.384368,6.953135,1,0,0,1,0,0,TRUE,TRUE,DEC
3/6/20,DEU,Germany,Sachsen,51.052334,13.348561,2,0,0,2,0,0,TRUE,TRUE,DED
3/6/20,DEU,Germany,Sachsen,51.052334,13.348561,1,0,0,1,0,0,TRUE,TRUE,DED
3/6/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,7,0,0,7,0,0,TRUE,TRUE,DEF
3/6/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,7,0,0,7,0,0,TRUE,TRUE,DEF
3/6/20,DEU,Germany,Thüringen,50.903878,11.02488,1,0,0,1,0,0,TRUE,TRUE,DEG
3/6/20,DEU,Germany,Thüringen,50.903878,11.02488,1,0,0,1,0,0,TRUE,TRUE,DEG
3/7/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,116,0,0,116,0,0,TRUE,TRUE,DE1
3/7/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,170,0,0,170,0,0,TRUE,TRUE,DE1
3/7/20,DEU,Germany,Bayern,48.947574,11.419913,117,0,0,117,0,0,TRUE,TRUE,DE2
3/7/20,DEU,Germany,Bayern,48.947574,11.419913,134,0,0,134,0,0,TRUE,TRUE,DE2
3/7/20,DEU,Germany,Berlin,52.501532,13.40185,24,0,0,24,0,0,TRUE,TRUE,DE3
3/7/20,DEU,Germany,Berlin,52.501532,13.40185,28,0,0,28,0,0,TRUE,TRUE,DE3
3/7/20,DEU,Germany,Brandenburg,53.109014,12.140724,2,0,0,2,0,0,TRUE,TRUE,DE4
3/7/20,DEU,Germany,Brandenburg,53.109014,12.140724,2,0,0,2,0,0,TRUE,TRUE,DE4
3/7/20,DEU,Germany,Bremen,53.108678,8.785951,4,0,0,4,0,0,TRUE,TRUE,DE5
3/7/20,DEU,Germany,Bremen,53.108678,8.785951,4,0,0,4,0,0,TRUE,TRUE,DE5
3/7/20,DEU,Germany,Hamburg,53.54464,10.027798,12,0,0,12,0,0,TRUE,TRUE,DE6
3/7/20,DEU,Germany,Hamburg,53.54464,10.027798,13,0,0,13,0,0,TRUE,TRUE,DE6
3/7/20,DEU,Germany,Hessen,50.603242,9.031057,17,0,0,17,0,0,TRUE,TRUE,DE7
3/7/20,DEU,Germany,Hessen,50.603242,9.031057,16,0,0,16,0,0,TRUE,TRUE,DE7
3/7/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,5,0,0,5,0,0,TRUE,TRUE,DE8
3/7/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,5,0,0,5,0,0,TRUE,TRUE,DE8
3/7/20,DEU,Germany,Niedersachsen,52.765527,9.162019,19,0,0,19,0,0,TRUE,TRUE,DE9
3/7/20,DEU,Germany,Niedersachsen,52.765527,9.162019,19,0,0,19,0,0,TRUE,TRUE,DE9
3/7/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,373,0,0,373,0,0,TRUE,TRUE,DEA
3/7/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,346,0,0,346,0,0,TRUE,TRUE,DEA
3/7/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,204,-204,0,0,TRUE,TRUE,0
3/7/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,13,0,0,13,0,0,TRUE,TRUE,DEB
3/7/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,10,0,0,10,0,0,TRUE,TRUE,DEB
3/7/20,DEU,Germany,Saarland,49.384368,6.953135,3,0,0,3,0,0,TRUE,TRUE,DEC
3/7/20,DEU,Germany,Saarland,49.384368,6.953135,2,0,0,2,0,0,TRUE,TRUE,DEC
3/7/20,DEU,Germany,Sachsen,51.052334,13.348561,4,0,0,4,0,0,TRUE,TRUE,DED
3/7/20,DEU,Germany,Sachsen,51.052334,13.348561,2,0,0,2,0,0,TRUE,TRUE,DED
3/7/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,8,0,0,8,0,0,TRUE,TRUE,DEF
3/7/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,8,0,0,8,0,0,TRUE,TRUE,DEF
3/7/20,DEU,Germany,Thüringen,50.903878,11.02488,2,0,0,2,0,0,TRUE,TRUE,DEG
3/7/20,DEU,Germany,Thüringen,50.903878,11.02488,1,0,0,1,0,0,TRUE,TRUE,DEG
3/8/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,182,0,0,182,0,0,TRUE,TRUE,DE1
3/8/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,182,0,0,182,0,0,TRUE,TRUE,DE1
3/8/20,DEU,Germany,Bayern,48.947574,11.419913,148,0,0,148,0,0,TRUE,TRUE,DE2
3/8/20,DEU,Germany,Bayern,48.947574,11.419913,172,0,0,172,0,0,TRUE,TRUE,DE2
3/8/20,DEU,Germany,Berlin,52.501532,13.40185,28,0,0,28,0,0,TRUE,TRUE,DE3
3/8/20,DEU,Germany,Berlin,52.501532,13.40185,40,0,0,40,0,0,TRUE,TRUE,DE3
3/8/20,DEU,Germany,Brandenburg,53.109014,12.140724,2,0,0,2,0,0,TRUE,TRUE,DE4
3/8/20,DEU,Germany,Brandenburg,53.109014,12.140724,4,0,0,4,0,0,TRUE,TRUE,DE4
3/8/20,DEU,Germany,Bremen,53.108678,8.785951,4,0,0,4,0,0,TRUE,TRUE,DE5
3/8/20,DEU,Germany,Bremen,53.108678,8.785951,4,0,0,4,0,0,TRUE,TRUE,DE5
3/8/20,DEU,Germany,Hamburg,53.54464,10.027798,13,0,0,13,0,0,TRUE,TRUE,DE6
3/8/20,DEU,Germany,Hamburg,53.54464,10.027798,13,0,0,13,0,0,TRUE,TRUE,DE6
3/8/20,DEU,Germany,Hessen,50.603242,9.031057,19,0,0,19,0,0,TRUE,TRUE,DE7
3/8/20,DEU,Germany,Hessen,50.603242,9.031057,17,0,0,17,0,0,TRUE,TRUE,DE7
3/8/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,8,0,0,8,0,0,TRUE,TRUE,DE8
3/8/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,7,0,0,7,0,0,TRUE,TRUE,DE8
3/8/20,DEU,Germany,Niedersachsen,52.765527,9.162019,21,0,0,21,0,0,TRUE,TRUE,DE9
3/8/20,DEU,Germany,Niedersachsen,52.765527,9.162019,21,0,0,21,0,0,TRUE,TRUE,DE9
3/8/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,398,0,0,398,0,0,TRUE,TRUE,DEA
3/8/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,392,0,0,392,0,0,TRUE,TRUE,DEA
3/8/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,19,0,0,19,0,0,TRUE,TRUE,DEB
3/8/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,15,0,0,15,0,0,TRUE,TRUE,DEB
3/8/20,DEU,Germany,Saarland,49.384368,6.953135,4,0,0,4,0,0,TRUE,TRUE,DEC
3/8/20,DEU,Germany,Saarland,49.384368,6.953135,4,0,0,4,0,0,TRUE,TRUE,DEC
3/8/20,DEU,Germany,Sachsen,51.052334,13.348561,7,0,0,7,0,0,TRUE,TRUE,DED
3/8/20,DEU,Germany,Sachsen,51.052334,13.348561,4,0,0,4,0,0,TRUE,TRUE,DED
3/8/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,9,0,0,9,0,0,TRUE,TRUE,DEF
3/8/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,8,0,0,8,0,0,TRUE,TRUE,DEF
3/8/20,DEU,Germany,Thüringen,50.903878,11.02488,2,0,0,2,0,0,TRUE,TRUE,DEG
3/8/20,DEU,Germany,Thüringen,50.903878,11.02488,2,0,0,2,0,0,TRUE,TRUE,DEG
3/9/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,204,0,0,204,0,0,TRUE,TRUE,DE1
3/9/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,199,0,0,199,0,0,TRUE,TRUE,DE1
3/9/20,DEU,Germany,Bayern,48.947574,11.419913,256,0,0,256,0,0,TRUE,TRUE,DE2
3/9/20,DEU,Germany,Bayern,48.947574,11.419913,256,0,0,256,0,0,TRUE,TRUE,DE2
3/9/20,DEU,Germany,Berlin,52.501532,13.40185,48,0,0,48,0,0,TRUE,TRUE,DE3
3/9/20,DEU,Germany,Berlin,52.501532,13.40185,40,0,0,40,0,0,TRUE,TRUE,DE3
3/9/20,DEU,Germany,Brandenburg,53.109014,12.140724,6,0,0,6,0,0,TRUE,TRUE,DE4
3/9/20,DEU,Germany,Brandenburg,53.109014,12.140724,6,0,0,6,0,0,TRUE,TRUE,DE4
3/9/20,DEU,Germany,Bremen,53.108678,8.785951,4,0,0,4,0,0,TRUE,TRUE,DE5
3/9/20,DEU,Germany,Bremen,53.108678,8.785951,4,0,0,4,0,0,TRUE,TRUE,DE5
3/9/20,DEU,Germany,Hamburg,53.54464,10.027798,17,0,0,17,0,0,TRUE,TRUE,DE6
3/9/20,DEU,Germany,Hamburg,53.54464,10.027798,17,0,0,17,0,0,TRUE,TRUE,DE6
