Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2/3/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,20284,480,,19804,,,TRUE,TRUE,DE8
2/3/21,DEU,Germany,Niedersachsen,52.765527,9.162019,143452,3362,,140090,,,TRUE,TRUE,DE9
2/3/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,490236,11149,,479087,,,TRUE,TRUE,DEA
2/3/21,DEU,Germany,NOT SPECIFIED,,,0,,1973200,-1973200,,,TRUE,TRUE,
2/3/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,93757,2618,,91139,,,TRUE,TRUE,DEB
2/3/21,DEU,Germany,Saarland,49.384368,6.953135,25985,752,,25233,,,TRUE,TRUE,DEC
2/3/21,DEU,Germany,Sachsen,51.052334,13.348561,181338,6469,,174869,,,TRUE,TRUE,DED
2/3/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,52759,1809,,50950,,,TRUE,TRUE,DEE
2/3/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,36560,944,,35616,,,TRUE,TRUE,DEF
2/3/21,DEU,Germany,Thüringen,50.903878,11.02488,66356,2261,,64095,,,TRUE,TRUE,DEG
2/4/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,296749,7275,,289474,,,TRUE,TRUE,DE1
2/4/21,DEU,Germany,Bayern,48.947574,11.419913,408021,10895,,397126,,,TRUE,TRUE,DE2
2/4/21,DEU,Germany,Berlin,52.501532,13.40185,121399,2376,,119023,,,TRUE,TRUE,DE3
2/4/21,DEU,Germany,Brandenburg,53.109014,12.140724,69805,2507,,67298,,,TRUE,TRUE,DE4
2/4/21,DEU,Germany,Bremen,53.108678,8.785951,16226,283,,15943,,,TRUE,TRUE,DE5
2/4/21,DEU,Germany,Hamburg,53.54464,10.027798,46966,1097,,45869,,,TRUE,TRUE,DE6
2/4/21,DEU,Germany,Hessen,50.603242,9.031057,174489,5050,,169439,,,TRUE,TRUE,DE7
2/4/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,20591,506,,20085,,,TRUE,TRUE,DE8
2/4/21,DEU,Germany,Niedersachsen,52.765527,9.162019,144638,3412,,141226,,,TRUE,TRUE,DE9
2/4/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,492669,11259,,481410,,,TRUE,TRUE,DEA
2/4/21,DEU,Germany,NOT SPECIFIED,,,0,,1991000,-1991000,,,TRUE,TRUE,
2/4/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,94302,2648,,91654,,,TRUE,TRUE,DEB
2/4/21,DEU,Germany,Saarland,49.384368,6.953135,26296,760,,25536,,,TRUE,TRUE,DEC
2/4/21,DEU,Germany,Sachsen,51.052334,13.348561,182333,6560,,175773,,,TRUE,TRUE,DED
2/4/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,53358,1860,,51498,,,TRUE,TRUE,DEE
2/4/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,37044,967,,36077,,,TRUE,TRUE,DEF
2/4/21,DEU,Germany,Thüringen,50.903878,11.02488,67115,2287,,64828,,,TRUE,TRUE,DEG
2/5/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,297994,7341,,290653,,,TRUE,TRUE,DE1
2/5/21,DEU,Germany,Bayern,48.947574,11.419913,410005,11023,,398982,,,TRUE,TRUE,DE2
2/5/21,DEU,Germany,Berlin,52.501532,13.40185,121878,2420,,119458,,,TRUE,TRUE,DE3
2/5/21,DEU,Germany,Brandenburg,53.109014,12.140724,70233,2539,,67694,,,TRUE,TRUE,DE4
2/5/21,DEU,Germany,Bremen,53.108678,8.785951,16355,285,,16070,,,TRUE,TRUE,DE5
2/5/21,DEU,Germany,Hamburg,53.54464,10.027798,47191,1120,,46071,,,TRUE,TRUE,DE6
2/5/21,DEU,Germany,Hessen,50.603242,9.031057,175378,5114,,170264,,,TRUE,TRUE,DE7
2/5/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,20849,520,,20329,,,TRUE,TRUE,DE8
2/5/21,DEU,Germany,Niedersachsen,52.765527,9.162019,146205,3509,,142696,,,TRUE,TRUE,DE9
2/5/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,495483,11386,,484097,,,TRUE,TRUE,DEA
2/5/21,DEU,Germany,NOT SPECIFIED,,,0,,2008200,-2008200,,,TRUE,TRUE,
2/5/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,94801,2685,,92116,,,TRUE,TRUE,DEB
2/5/21,DEU,Germany,Saarland,49.384368,6.953135,26500,766,,25734,,,TRUE,TRUE,DEC
2/5/21,DEU,Germany,Sachsen,51.052334,13.348561,183110,6659,,176451,,,TRUE,TRUE,DED
2/5/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,53825,1922,,51903,,,TRUE,TRUE,DEE
2/5/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,37359,985,,36374,,,TRUE,TRUE,DEF
2/5/21,DEU,Germany,Thüringen,50.903878,11.02488,67743,2323,,65420,,,TRUE,TRUE,DEG
2/6/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,299122,7403,,291719,,,TRUE,TRUE,DE1
2/6/21,DEU,Germany,Bayern,48.947574,11.419913,411621,11096,,400525,,,TRUE,TRUE,DE2
2/6/21,DEU,Germany,Berlin,52.501532,13.40185,122229,2454,,119775,,,TRUE,TRUE,DE3
2/6/21,DEU,Germany,Brandenburg,53.109014,12.140724,70656,2622,,68034,,,TRUE,TRUE,DE4
2/6/21,DEU,Germany,Bremen,53.108678,8.785951,16436,286,,16150,,,TRUE,TRUE,DE5
2/6/21,DEU,Germany,Hamburg,53.54464,10.027798,47412,1140,,46272,,,TRUE,TRUE,DE6
2/6/21,DEU,Germany,Hessen,50.603242,9.031057,176138,5148,,170990,,,TRUE,TRUE,DE7
2/6/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,21052,542,,20510,,,TRUE,TRUE,DE8
2/6/21,DEU,Germany,Niedersachsen,52.765527,9.162019,147195,3550,,143645,,,TRUE,TRUE,DE9
2/6/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,497667,11497,,486170,,,TRUE,TRUE,DEA
2/6/21,DEU,Germany,NOT SPECIFIED,,,0,,2020900,-2020900,,,TRUE,TRUE,
2/6/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,95250,2720,,92530,,,TRUE,TRUE,DEB
2/6/21,DEU,Germany,Saarland,49.384368,6.953135,26709,775,,25934,,,TRUE,TRUE,DEC
2/6/21,DEU,Germany,Sachsen,51.052334,13.348561,183812,6739,,177073,,,TRUE,TRUE,DED
2/6/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,54257,1956,,52301,,,TRUE,TRUE,DEE
2/6/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,37611,1006,,36605,,,TRUE,TRUE,DEF
2/6/21,DEU,Germany,Thüringen,50.903878,11.02488,68227,2352,,65875,,,TRUE,TRUE,DEG
2/7/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,300232,7422,,292810,,,TRUE,TRUE,DE1
2/7/21,DEU,Germany,Bayern,48.947574,11.419913,413008,11126,,401882,,,TRUE,TRUE,DE2
2/7/21,DEU,Germany,Berlin,52.501532,13.40185,122456,2467,,119989,,,TRUE,TRUE,DE3
2/7/21,DEU,Germany,Brandenburg,53.109014,12.140724,70930,2629,,68301,,,TRUE,TRUE,DE4
2/7/21,DEU,Germany,Bremen,53.108678,8.785951,16494,286,,16208,,,TRUE,TRUE,DE5
2/7/21,DEU,Germany,Hamburg,53.54464,10.027798,47582,1143,,46439,,,TRUE,TRUE,DE6
2/7/21,DEU,Germany,Hessen,50.603242,9.031057,176931,5165,,171766,,,TRUE,TRUE,DE7
2/7/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,21207,544,,20663,,,TRUE,TRUE,DE8
2/7/21,DEU,Germany,Niedersachsen,52.765527,9.162019,148108,3581,,144527,,,TRUE,TRUE,DE9
2/7/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,499455,11540,,487915,,,TRUE,TRUE,DEA
2/7/21,DEU,Germany,NOT SPECIFIED,,,0,,2029200,-2029200,,,TRUE,TRUE,
2/7/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,95437,2727,,92710,,,TRUE,TRUE,DEB
2/7/21,DEU,Germany,Saarland,49.384368,6.953135,26889,783,,26106,,,TRUE,TRUE,DEC
2/7/21,DEU,Germany,Sachsen,51.052334,13.348561,184334,6763,,177571,,,TRUE,TRUE,DED
2/7/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,54592,1970,,52622,,,TRUE,TRUE,DEE
2/7/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,37893,1012,,36881,,,TRUE,TRUE,DEF
2/7/21,DEU,Germany,Thüringen,50.903878,11.02488,68462,2359,,66103,,,TRUE,TRUE,DEG
2/8/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,300693,7426,,293267,,,TRUE,TRUE,DE1
2/8/21,DEU,Germany,Bayern,48.947574,11.419913,413863,11146,,402717,,,TRUE,TRUE,DE2
2/8/21,DEU,Germany,Berlin,52.501532,13.40185,122606,2471,,120135,,,TRUE,TRUE,DE3
2/8/21,DEU,Germany,Brandenburg,53.109014,12.140724,71035,2630,,68405,,,TRUE,TRUE,DE4
2/8/21,DEU,Germany,Bremen,53.108678,8.785951,16543,290,,16253,,,TRUE,TRUE,DE5
2/8/21,DEU,Germany,Hamburg,53.54464,10.027798,47698,1145,,46553,,,TRUE,TRUE,DE6
2/8/21,DEU,Germany,Hessen,50.603242,9.031057,177127,5182,,171945,,,TRUE,TRUE,DE7
2/8/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,21288,552,,20736,,,TRUE,TRUE,DE8
2/8/21,DEU,Germany,Niedersachsen,52.765527,9.162019,148580,3596,,144984,,,TRUE,TRUE,DE9
2/8/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,500268,11565,,488703,,,TRUE,TRUE,DEA
2/8/21,DEU,Germany,NOT SPECIFIED,,,0,,2041300,-2041300,,,TRUE,TRUE,
2/8/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,95727,2732,,92995,,,TRUE,TRUE,DEB
2/8/21,DEU,Germany,Saarland,49.384368,6.953135,26920,786,,26134,,,TRUE,TRUE,DEC
2/8/21,DEU,Germany,Sachsen,51.052334,13.348561,184791,6794,,177997,,,TRUE,TRUE,DED
2/8/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,54782,1978,,52804,,,TRUE,TRUE,DEE
2/8/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,37985,1016,,36969,,,TRUE,TRUE,DEF
2/8/21,DEU,Germany,Thüringen,50.903878,11.02488,68639,2366,,66273,,,TRUE,TRUE,DEG
2/9/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,301091,7509,,293582,,,TRUE,TRUE,DE1
2/9/21,DEU,Germany,Bayern,48.947574,11.419913,414332,11226,,403106,,,TRUE,TRUE,DE2
2/9/21,DEU,Germany,Berlin,52.501532,13.40185,122890,2486,,120404,,,TRUE,TRUE,DE3
2/9/21,DEU,Germany,Brandenburg,53.109014,12.140724,71303,2668,,68635,,,TRUE,TRUE,DE4
2/9/21,DEU,Germany,Bremen,53.108678,8.785951,16569,293,,16276,,,TRUE,TRUE,DE5
2/9/21,DEU,Germany,Hamburg,53.54464,10.027798,47884,1148,,46736,,,TRUE,TRUE,DE6
2/9/21,DEU,Germany,Hessen,50.603242,9.031057,177331,5229,,172102,,,TRUE,TRUE,DE7
2/9/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,21351,579,,20772,,,TRUE,TRUE,DE8
2/9/21,DEU,Germany,Niedersachsen,52.765527,9.162019,148877,3635,,145242,,,TRUE,TRUE,DE9
2/9/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,500500,11595,,488905,,,TRUE,TRUE,DEA
2/9/21,DEU,Germany,NOT SPECIFIED,,,0,,2057300,-2057300,,,TRUE,TRUE,
2/9/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,96076,2764,,93312,,,TRUE,TRUE,DEB
2/9/21,DEU,Germany,Saarland,49.384368,6.953135,26952,787,,26165,,,TRUE,TRUE,DEC
2/9/21,DEU,Germany,Sachsen,51.052334,13.348561,184880,6816,,178064,,,TRUE,TRUE,DED
2/9/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,54897,1990,,52907,,,TRUE,TRUE,DEE
2/9/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,38136,1038,,37098,,,TRUE,TRUE,DEF
2/9/21,DEU,Germany,Thüringen,50.903878,11.02488,68855,2393,,66462,,,TRUE,TRUE,DEG
2/10/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,302110,7552,,294558,,,TRUE,TRUE,DE1
2/10/21,DEU,Germany,Bayern,48.947574,11.419913,415276,11371,,403905,,,TRUE,TRUE,DE2
2/10/21,DEU,Germany,Berlin,52.501532,13.40185,123192,2507,,120685,,,TRUE,TRUE,DE3
2/10/21,DEU,Germany,Brandenburg,53.109014,12.140724,71659,2716,,68943,,,TRUE,TRUE,DE4
2/10/21,DEU,Germany,Bremen,53.108678,8.785951,16618,301,,16317,,,TRUE,TRUE,DE5
2/10/21,DEU,Germany,Hamburg,53.54464,10.027798,48045,1158,,46887,,,TRUE,TRUE,DE6
2/10/21,DEU,Germany,Hessen,50.603242,9.031057,177988,5296,,172692,,,TRUE,TRUE,DE7
2/10/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,21556,596,,20960,,,TRUE,TRUE,DE8
2/10/21,DEU,Germany,Niedersachsen,52.765527,9.162019,149347,3682,,145665,,,TRUE,TRUE,DE9
2/10/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,502766,11796,,490970,,,TRUE,TRUE,DEA
2/10/21,DEU,Germany,NOT SPECIFIED,,,0,,2073100,-2073100,,,TRUE,TRUE,
2/10/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,96371,2800,,93571,,,TRUE,TRUE,DEB
2/10/21,DEU,Germany,Saarland,49.384368,6.953135,27084,795,,26289,,,TRUE,TRUE,DEC
2/10/21,DEU,Germany,Sachsen,51.052334,13.348561,185204,6895,,178309,,,TRUE,TRUE,DED
2/10/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,55162,2010,,53152,,,TRUE,TRUE,DEE
2/10/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,38444,1062,,37382,,,TRUE,TRUE,DEF
2/10/21,DEU,Germany,Thüringen,50.903878,11.02488,69174,2432,,66742,,,TRUE,TRUE,DEG
2/11/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,303333,7592,,295741,,,TRUE,TRUE,DE1
2/11/21,DEU,Germany,Bayern,48.947574,11.419913,416786,11470,,405316,,,TRUE,TRUE,DE2
2/11/21,DEU,Germany,Berlin,52.501532,13.40185,123649,2551,,121098,,,TRUE,TRUE,DE3
2/11/21,DEU,Germany,Brandenburg,53.109014,12.140724,72195,2749,,69446,,,TRUE,TRUE,DE4
2/11/21,DEU,Germany,Bremen,53.108678,8.785951,16717,305,,16412,,,TRUE,TRUE,DE5
2/11/21,DEU,Germany,Hamburg,53.54464,10.027798,48265,1167,,47098,,,TRUE,TRUE,DE6
2/11/21,DEU,Germany,Hessen,50.603242,9.031057,178780,5362,,173418,,,TRUE,TRUE,DE7
2/11/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,21761,603,,21158,,,TRUE,TRUE,DE8
2/11/21,DEU,Germany,Niedersachsen,52.765527,9.162019,150430,3716,,146714,,,TRUE,TRUE,DE9
2/11/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,504650,11895,,492755,,,TRUE,TRUE,DEA
2/11/21,DEU,Germany,NOT SPECIFIED,,,0,,2087600,-2087600,,,TRUE,TRUE,
2/11/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,96761,2826,,93935,,,TRUE,TRUE,DEB
2/11/21,DEU,Germany,Saarland,49.384368,6.953135,27182,803,,26379,,,TRUE,TRUE,DEC
2/11/21,DEU,Germany,Sachsen,51.052334,13.348561,186000,6999,,179001,,,TRUE,TRUE,DED
2/11/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,55449,2050,,53399,,,TRUE,TRUE,DEE
2/11/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,38778,1083,,37695,,,TRUE,TRUE,DEF
2/11/21,DEU,Germany,Thüringen,50.903878,11.02488,69497,2464,,67033,,,TRUE,TRUE,DEG
2/12/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,304257,7675,,296582,,,TRUE,TRUE,DE1
2/12/21,DEU,Germany,Bayern,48.947574,11.419913,418456,11547,,406909,,,TRUE,TRUE,DE2
2/12/21,DEU,Germany,Berlin,52.501532,13.40185,124134,2574,,121560,,,TRUE,TRUE,DE3
2/12/21,DEU,Germany,Brandenburg,53.109014,12.140724,72569,2760,,69809,,,TRUE,TRUE,DE4
2/12/21,DEU,Germany,Bremen,53.108678,8.785951,16797,306,,16491,,,TRUE,TRUE,DE5
2/12/21,DEU,Germany,Hamburg,53.54464,10.027798,48458,1178,,47280,,,TRUE,TRUE,DE6
2/12/21,DEU,Germany,Hessen,50.603242,9.031057,179467,5398,,174069,,,TRUE,TRUE,DE7
2/12/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,21928,614,,21314,,,TRUE,TRUE,DE8
2/12/21,DEU,Germany,Niedersachsen,52.765527,9.162019,151569,3773,,147796,,,TRUE,TRUE,DE9
2/12/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,506531,11963,,494568,,,TRUE,TRUE,DEA
2/12/21,DEU,Germany,NOT SPECIFIED,,,0,,2112000,-2112000,,,TRUE,TRUE,
2/12/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,97141,2846,,94295,,,TRUE,TRUE,DEB
2/12/21,DEU,Germany,Saarland,49.384368,6.953135,27281,805,,26476,,,TRUE,TRUE,DEC
2/12/21,DEU,Germany,Sachsen,51.052334,13.348561,186520,7044,,179476,,,TRUE,TRUE,DED
2/12/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,55787,2068,,53719,,,TRUE,TRUE,DEE
2/12/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,39144,1101,,38043,,,TRUE,TRUE,DEF
2/12/21,DEU,Germany,Thüringen,50.903878,11.02488,70054,2539,,67515,,,TRUE,TRUE,DEG
2/13/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,305024,7717,,297307,,,TRUE,TRUE,DE1
2/13/21,DEU,Germany,Bayern,48.947574,11.419913,419644,11645,,407999,,,TRUE,TRUE,DE2
2/13/21,DEU,Germany,Berlin,52.501532,13.40185,124518,2598,,121920,,,TRUE,TRUE,DE3
2/13/21,DEU,Germany,Brandenburg,53.109014,12.140724,72853,2783,,70070,,,TRUE,TRUE,DE4
2/13/21,DEU,Germany,Bremen,53.108678,8.785951,16858,307,,16551,,,TRUE,TRUE,DE5
2/13/21,DEU,Germany,Hamburg,53.54464,10.027798,48686,1188,,47498,,,TRUE,TRUE,DE6
2/13/21,DEU,Germany,Hessen,50.603242,9.031057,180050,5434,,174616,,,TRUE,TRUE,DE7
2/13/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,22107,626,,21481,,,TRUE,TRUE,DE8
2/13/21,DEU,Germany,Niedersachsen,52.765527,9.162019,152454,3812,,148642,,,TRUE,TRUE,DE9
2/13/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,508203,12064,,496139,,,TRUE,TRUE,DEA
2/13/21,DEU,Germany,NOT SPECIFIED,,,0,,2112000,-2112000,,,TRUE,TRUE,
2/13/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,97521,2873,,94648,,,TRUE,TRUE,DEB
2/13/21,DEU,Germany,Saarland,49.384368,6.953135,27514,814,,26700,,,TRUE,TRUE,DEC
2/13/21,DEU,Germany,Sachsen,51.052334,13.348561,187061,7106,,179955,,,TRUE,TRUE,DED
2/13/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,56131,2090,,54041,,,TRUE,TRUE,DEE
2/13/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,39351,1119,,38232,,,TRUE,TRUE,DEF
2/13/21,DEU,Germany,Thüringen,50.903878,11.02488,70472,2566,,67906,,,TRUE,TRUE,DEG
2/14/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,305815,7741,,298074,,,TRUE,TRUE,DE1
2/14/21,DEU,Germany,Bayern,48.947574,11.419913,420472,11679,,408793,,,TRUE,TRUE,DE2
2/14/21,DEU,Germany,Berlin,52.501532,13.40185,124711,2604,,122107,,,TRUE,TRUE,DE3
2/14/21,DEU,Germany,Brandenburg,53.109014,12.140724,73087,2790,,70297,,,TRUE,TRUE,DE4
2/14/21,DEU,Germany,Bremen,53.108678,8.785951,16909,310,,16599,,,TRUE,TRUE,DE5
2/14/21,DEU,Germany,Hamburg,53.54464,10.027798,48865,1196,,47669,,,TRUE,TRUE,DE6
2/14/21,DEU,Germany,Hessen,50.603242,9.031057,180444,5448,,174996,,,TRUE,TRUE,DE7
2/14/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,22276,628,,21648,,,TRUE,TRUE,DE8
2/14/21,DEU,Germany,Niedersachsen,52.765527,9.162019,153187,3836,,149351,,,TRUE,TRUE,DE9
2/14/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,509494,12096,,497398,,,TRUE,TRUE,DEA
2/14/21,DEU,Germany,NOT SPECIFIED,,,0,,2119100,-2119100,,,TRUE,TRUE,
2/14/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,97640,2877,,94763,,,TRUE,TRUE,DEB
2/14/21,DEU,Germany,Saarland,49.384368,6.953135,27593,817,,26776,,,TRUE,TRUE,DEC
2/14/21,DEU,Germany,Sachsen,51.052334,13.348561,187317,7127,,180190,,,TRUE,TRUE,DED
2/14/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,56457,2109,,54348,,,TRUE,TRUE,DEE
2/14/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,39539,1126,,38413,,,TRUE,TRUE,DEF
2/14/21,DEU,Germany,Thüringen,50.903878,11.02488,70755,2576,,68179,,,TRUE,TRUE,DEG
2/15/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,306184,7752,,298432,,,TRUE,TRUE,DE1
2/15/21,DEU,Germany,Bayern,48.947574,11.419913,421239,11692,,409547,,,TRUE,TRUE,DE2
2/15/21,DEU,Germany,Berlin,52.501532,13.40185,124782,2608,,122174,,,TRUE,TRUE,DE3
2/15/21,DEU,Germany,Brandenburg,53.109014,12.140724,73241,2795,,70446,,,TRUE,TRUE,DE4
2/15/21,DEU,Germany,Bremen,53.108678,8.785951,16973,312,,16661,,,TRUE,TRUE,DE5
2/15/21,DEU,Germany,Hamburg,53.54464,10.027798,48983,1196,,47787,,,TRUE,TRUE,DE6
2/15/21,DEU,Germany,Hessen,50.603242,9.031057,180703,5460,,175243,,,TRUE,TRUE,DE7
2/15/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,22340,634,,21706,,,TRUE,TRUE,DE8
2/15/21,DEU,Germany,Niedersachsen,52.765527,9.162019,153651,3845,,149806,,,TRUE,TRUE,DE9
2/15/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,510522,12118,,498404,,,TRUE,TRUE,DEA
2/15/21,DEU,Germany,NOT SPECIFIED,,,0,,2128800,-2128800,,,TRUE,TRUE,
2/15/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,97872,2879,,94993,,,TRUE,TRUE,DEB
2/15/21,DEU,Germany,Saarland,49.384368,6.953135,27608,817,,26791,,,TRUE,TRUE,DEC
2/15/21,DEU,Germany,Sachsen,51.052334,13.348561,187602,7135,,180467,,,TRUE,TRUE,DED
2/15/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,56676,2114,,54562,,,TRUE,TRUE,DEE
2/15/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,39661,1131,,38530,,,TRUE,TRUE,DEF
2/15/21,DEU,Germany,Thüringen,50.903878,11.02488,70950,2588,,68362,,,TRUE,TRUE,DEG
2/16/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,306401,7805,,298596,,,TRUE,TRUE,DE1
2/16/21,DEU,Germany,Bayern,48.947574,11.419913,421792,11773,,410019,,,TRUE,TRUE,DE2
2/16/21,DEU,Germany,Berlin,52.501532,13.40185,124979,2619,,122360,,,TRUE,TRUE,DE3
2/16/21,DEU,Germany,Brandenburg,53.109014,12.140724,73381,2820,,70561,,,TRUE,TRUE,DE4
2/16/21,DEU,Germany,Bremen,53.108678,8.785951,17001,314,,16687,,,TRUE,TRUE,DE5
2/16/21,DEU,Germany,Hamburg,53.54464,10.027798,49169,1197,,47972,,,TRUE,TRUE,DE6
2/16/21,DEU,Germany,Hessen,50.603242,9.031057,180927,5505,,175422,,,TRUE,TRUE,DE7
2/16/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,22395,645,,21750,,,TRUE,TRUE,DE8
2/16/21,DEU,Germany,Niedersachsen,52.765527,9.162019,154185,3881,,150304,,,TRUE,TRUE,DE9
2/16/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,511231,12212,,499019,,,TRUE,TRUE,DEA
2/16/21,DEU,Germany,NOT SPECIFIED,,,0,,2141400,-2141400,,,TRUE,TRUE,
2/16/21,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,98130,2907,,95223,,,TRUE,TRUE,DEB
2/16/21,DEU,Germany,Saarland,49.384368,6.953135,27644,827,,26817,,,TRUE,TRUE,DEC
2/16/21,DEU,Germany,Sachsen,51.052334,13.348561,187820,7190,,180630,,,TRUE,TRUE,DED
2/16/21,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,56819,2140,,54679,,,TRUE,TRUE,DEE
2/16/21,DEU,Germany,Schleswig Holstein,54.0295,9.705555,39790,1155,,38635,,,TRUE,TRUE,DEF
2/16/21,DEU,Germany,Thüringen,50.903878,11.02488,71179,2614,,68565,,,TRUE,TRUE,DEG
2/17/21,DEU,Germany,Baden-Württemberg,48.537648,9.049199,307166,7837,,299329,,,TRUE,TRUE,DE1
2/17/21,DEU,Germany,Bayern,48.947574,11.419913,422813,11849,,410964,,,TRUE,TRUE,DE2
2/17/21,DEU,Germany,Berlin,52.501532,13.40185,125274,2644,,122630,,,TRUE,TRUE,DE3
2/17/21,DEU,Germany,Brandenburg,53.109014,12.140724,73673,2850,,70823,,,TRUE,TRUE,DE4
2/17/21,DEU,Germany,Bremen,53.108678,8.785951,17073,316,,16757,,,TRUE,TRUE,DE5
2/17/21,DEU,Germany,Hamburg,53.54464,10.027798,49319,1202,,48117,,,TRUE,TRUE,DE6
2/17/21,DEU,Germany,Hessen,50.603242,9.031057,181523,5553,,175970,,,TRUE,TRUE,DE7
2/17/21,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,22625,657,,21968,,,TRUE,TRUE,DE8
2/17/21,DEU,Germany,Niedersachsen,52.765527,9.162019,154900,3908,,150992,,,TRUE,TRUE,DE9
2/17/21,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,512879,12342,,500537,,,TRUE,TRUE,DEA
